Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-0.12341984948530288,0.051012495904515176,3.436419796054235,0.24999999340787094,534310681747119e-22,0,18173.639686482067,1.7367589473724365
feeder2,0.0841351057413327,0.11195,2.154864840827599,0.24999999340787094,5343106817471738e-23,0,18173.639686482067,1.7367589473724365
feeder3,-0.185244047894552,-0.12470000000000002,2.679243994463484,0.24999999340787094,53431068174718134e-24,0,18173.639686482067,1.7367589473724365
feeder4,0.022818172986461223,-0.0835,1.6471817735824705,0.24999999340787094,53431068174717114e-24,0,18173.639686482067,1.7367589473724365
feeder5,-0.2016550268334696,0.027644163602611016,2.3316549759787986,0.24999999317646066,5085467090920158e-23,0,18173.639686482067,1.7367589473724365
feeder6,-0.04674544026436033,0.19145,3.8757453894096896,0.24999999317646066,5085467090920566e-23,0,18173.639686482067,1.7367589473724365
feeder7,-0.1576229932373654,-0.09835,2.1246229423826946,0.24999999317646066,50854670909208966e-24,0,18173.639686482067,1.7367589473724365
feeder8,-0.027744176190271242,-0.16645000000000001,3.3567441253356005,0.24999999317646066,5085467090920417e-23,0,18173.639686482067,1.7367589473724365
feeder9,-0.14639244803947327,0.03742168781830674,1.4193923975115945,0.24999999313347587,5052787864748547e-23,0,18173.639686482067,1.7367589473724365
feeder10,0.03460985185569955,-0.0826,1.6173900976164217,0.24999999313347587,50527878647482886e-24,0,18173.639686482067,1.7367589473724365
feeder11,-0.200435105630563,0.11835000000000001,2.5674350551026843,0.24999999313347587,5052787864746857e-23,0,18173.639686482067,1.7367589473724365
feeder12,-0.18393836568257338,-0.10315000000000002,2.246938315154695,0.24999999313347587,5052787864748586e-23,0,18173.639686482067,1.7367589473724365
