Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-0.45744657442706815,0.018754754908890864,3.71244660404278,0.24999998726771935,-2961571211452891e-23,0,18122.077332906563,1.5930719375610352
feeder2,-0.046952044169485056,0.11405000000000001,2.3279520737851973,0.24999998726771935,-29615712114394896e-24,0,18122.077332906563,1.5930719375610352
feeder3,-0.40845139718113455,-0.12430000000000002,2.894451426796847,0.24999998726771935,-29615712114521752e-24,0,18122.077332906563,1.5930719375610352
feeder4,-0.011489872980586338,-0.0884,1.7794899025962985,0.24999998726771935,-29615712114405947e-24,0,18122.077332906563,1.5930719375610352
feeder5,-0.3779426885206278,-0.0030437622556433452,2.5189427202908146,0.24999998722825098,-3177018674782198e-23,0,18122.077332906563,1.5930719375610352
feeder6,-0.43306049555017107,0.1877,4.187060527320358,0.24999998722825098,-3177018674769926e-23,0,18122.077332906563,1.5930719375610352
feeder7,-0.3512809951511257,-0.09720000000000001,2.2952810269213124,0.24999998722825098,-31770186747675876e-24,0,18122.077332906563,1.5930719375610352
feeder8,-0.2663710053757479,-0.168,3.6263710371459346,0.24999998722825098,-3177018674773248e-23,0,18122.077332906563,1.5930719375610352
feeder9,-0.26259084688787765,0.022963902126363164,1.533590861711077,0.24999998736380205,-14823199401340708e-24,0,18122.077332906563,1.5930719375610352
feeder10,-0.05251858898237287,-0.08475,1.7475186038055723,0.24999998736380205,-14823199401178548e-24,0,18122.077332906563,1.5930719375610352
feeder11,-0.5550002275837326,0.11095,2.774000242406932,0.24999998736380205,-14823199401349465e-24,0,18122.077332906563,1.5930719375610352
feeder12,-0.38371764780069934,-0.10220000000000001,2.4277176626238988,0.24999998736380205,-14823199401236111e-24,0,18122.077332906563,1.5930719375610352
