Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,1.3443064900568231,0.1077935098661903,2.012693371863632,0.24999999223268723,13807954516970124e-23,0,19287.3782795273,1.5507590770721436
feeder2,0.793906603884367,0.1028,1.262093258036088,0.24999999223268723,1380795451697217e-22,0,19287.3782795273,1.5507590770721436
feeder3,1.1337804296950178,-0.13515,1.569219432225437,0.24999999223268723,1380795451697872e-22,0,19287.3782795273,1.5507590770721436
feeder4,0.6632539661175703,-0.0814,0.9647458958028845,0.24999999223268723,13807954516973002e-23,0,19287.3782795273,1.5507590770721436
feeder5,0.8853615600409104,0.0431303324296321,1.365638305651066,0.24999999227677805,13430802354800323e-23,0,19287.3782795273,1.5507590770721436
feeder6,1.9429957182579456,0.21065,2.270004147434031,0.24999999227677805,1343080235479544e-22,0,19287.3782795273,1.5507590770721436
feeder7,0.8056191320863613,-0.1025,1.244380733605615,0.24999999227677805,1343080235480247e-22,0,19287.3782795273,1.5507590770721436
feeder8,1.2129720901813676,-0.15895,1.9660277755106086,0.24999999227677805,1343080235479862e-22,0,19287.3782795273,1.5507590770721436
feeder9,0.43029571674728295,0.05056194530716038,0.8317041471402513,0.24999999224207708,13611246573511206e-23,0,19287.3782795273,1.5507590770721436
feeder10,0.615277359955572,-0.07815,0.9477225039319622,0.24999999224207708,1361124657351975e-22,0,19287.3782795273,1.5507590770721436
feeder11,1.1555910124357491,0.133,1.5044088514517853,0.24999999224207708,13611246573510897e-23,0,19287.3782795273,1.5507590770721436
feeder12,0.8723886089050055,-0.10945,1.3166112549825288,0.24999999224207708,13611246573511227e-23,0,19287.3782795273,1.5507590770721436
