Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-0.7850630874909015,-0.028783981551236085,4.0250631692436745,0.24999997898166923,-8175277280147143e-23,0,17395.844846722488,1.7383770942687988
feeder2,-0.2399834642811409,0.1142,2.5239835460339135,0.24999997898166923,-817527728055608e-22,0,17395.844846722488,1.7383770942687988
feeder3,-0.6561864205797134,-0.12410000000000002,3.1381865023324864,0.24999997898166923,-8175277280327395e-23,0,17395.844846722488,1.7383770942687988
feeder4,-0.14833655926476738,-0.08905,1.92933664101754,0.24999997898166923,-8175277280490031e-23,0,17395.844846722488,1.7383770942687988
feeder5,-0.5800569973268886,-0.05066388619698936,2.7310570784560486,0.24999997898566573,-8112916018273453e-23,0,17395.844846722488,1.7383770942687988
feeder6,-0.7926431513112827,0.18735000000000002,4.539643232440443,0.24999997898566573,-8112916018726772e-23,0,17395.844846722488,1.7383770942687988
feeder7,-0.5405612645748007,-0.0974,2.488561345703961,0.24999997898566573,-8112916018248563e-23,0,17395.844846722488,1.7383770942687988
feeder8,-0.5637392929928634,-0.1684,3.9317393741220235,0.24999997898566573,-8112916017734489e-23,0,17395.844846722488,1.7383770942687988
feeder9,-0.3917591896562886,0.041720514924646096,1.6627592731787484,0.24999997892772044,-8352245990239753e-23,0,17395.844846722488,1.7383770942687988
feeder10,-0.19770523103364573,0.08485000000000001,1.8947053145561057,0.24999997892772044,-8352245989180886e-23,0,17395.844846722488,1.7383770942687988
feeder11,-0.808643434791185,-0.10994999999999999,3.0076435183136447,0.24999997892772044,-8352245989813292e-23,0,17395.844846722488,1.7383770942687988
feeder12,-0.602194817062987,-0.10149999999999999,2.632194900585447,0.24999997892772044,-8352245989759873e-23,0,17395.844846722488,1.7383770942687988
