Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.5850001949042407,0.1082901511738404,0,0.24999997511577687,-194904240951691e-21,0,14349.687755885363,1.5467159748077393
feeder2,2.092000194904241,0.10460000000000001,0,0.24999997511577687,-194904240951386e-21,0,14349.687755885363,1.5467159748077393
feeder3,2.910000194904241,-0.14550000000000002,0,0.24999997511577687,-19490424095208857e-23,0,14349.687755885363,1.5467159748077393
feeder4,1.741000194904241,-0.08705000000000002,0,0.24999997511577687,-19490424095186895e-23,0,14349.687755885363,1.5467159748077393
feeder5,2.748000216288144,0.08232944543317211,0,0.24999997288043344,-2162881438884417e-22,0,14349.687755885363,1.5467159748077393
feeder6,3.8120002162881437,0.1906,0,0.24999997288043344,-2162881438895758e-22,0,14349.687755885363,1.5467159748077393
feeder7,2.438000216288144,-0.12190000000000001,0,0.24999997288043344,-2162881438894044e-22,0,14349.687755885363,1.5467159748077393
feeder8,3.616000216288144,-0.18080000000000002,0,0.24999997288043344,-2162881438888936e-22,0,14349.687755885363,1.5467159748077393
feeder9,1.8250001465714494,0.05622119893580525,0,0.24999997936424775,-14657144953185986e-23,0,14349.687755885363,1.5467159748077393
feeder10,1.7450001465714495,-0.08725000000000001,0,0.24999997936424775,-14657144953235426e-23,0,14349.687755885363,1.5467159748077393
feeder11,2.6810001465714497,0.13405,0,0.24999997936424775,-14657144953207948e-23,0,14349.687755885363,1.5467159748077393
feeder12,2.4800001465714496,-0.124,0,0.24999997936424775,-14657144953097304e-23,0,14349.687755885363,1.5467159748077393
