Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.637999994359696,0.06011541324044414,0,0.24999995921574183,56403037286235615e-25,0,21.941833305536377,61.16286033918266,2.736538887023926
feeder2,1.7689999510782082,0.08845,0,0.24999996282253883,4892179165288431e-23,0,21.941833305536377,61.16286033918266,2.736538887023926
feeder3,1.968999930850184,-0.09845000000000001,0,0.2499999645082105,6914981599240079e-23,0,21.941833305536377,61.16286033918266,2.736538887023926
feeder4,1.204999930850184,-0.060250000000000005,0,0.2499999645082105,6914981599237504e-23,0,21.941833305536377,61.16286033918266,2.736538887023926
feeder5,1.7009999352273693,0.04393733397787483,0,0.24999996416235906,6477263075326143e-23,0,21.941833305536377,61.16286033918266,2.736538887023926
feeder6,2.915999935227369,0.1458,0,0.24999996416235906,6477263075325845e-23,0,21.941833305536377,61.16286033918266,2.736538887023926
feeder7,1.5779999352273693,-0.07890000000000001,0,0.24999996416235906,6477263075326737e-23,0,21.941833305536377,61.16286033918266,2.736538887023926
feeder8,2.4989999352273693,-0.12495,0,0.24999996416235906,6477263075334533e-23,0,21.941833305536377,61.16286033918266,2.736538887023926
feeder9,1.0389999334177928,0.03886941862724094,0,0.24999996390809426,6658220714034409e-23,0,21.941833305536377,61.16286033918266,2.736538887023926
feeder10,1.2053329287414283,-0.05610000000000001,0,0.22612185834064413,-0.08333292874142821,0,21.941833305536377,61.16286033918266,2.736538887023926
feeder11,1.9359999334177929,0.0968,0,0.24999996390809426,6658220714044272e-23,0,21.941833305536377,61.16286033918266,2.736538887023926
feeder12,1.8153330232955343,-0.08660000000000001,0,0.21772186624579398,-0.08333302329553419,0,21.941833305536377,61.16286033918266,2.736538887023926
