Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-3.579595619711116,-0.16854999543344829,6.9505944720249655,0.24999998428075887,1147686150521586e-21,0,-28.234097398288537,-160.0989716112882,2.5269529819488525
feeder2,-2.269507412919016,-0.10445,4.358506265232865,0.24999998428075887,11476861505215508e-22,0,-28.234097398288537,-160.0989716112882,2.5269529819488525
feeder3,-2.6981353387065745,-0.13605,5.419134191020424,0.24999998428075887,11476861505215711e-22,0,-28.234097398288537,-160.0989716112882,2.5269529819488525
feeder4,-1.6706495852648682,-0.08305000000000001,3.3316484375787176,0.24999998428075887,1147686150521544e-21,0,-28.234097398288537,-160.0989716112882,2.5269529819488525
feeder5,-1.4035245382414834,-0.11289999489442387,3.661523463092486,0.2499999840562407,10751489973363532e-22,0,-28.234097398288537,-160.0989716112882,2.5269529819488525
feeder6,-3.614221541385662,-0.21125,7.8392204662366645,0.2499999840562407,1075148997335758e-21,0,-28.234097398288537,-160.0989716112882,2.5269529819488525
feeder7,-2.2253390010283702,-0.10360000000000001,4.297337925879373,0.2499999840562407,10751489973358918e-22,0,-28.234097398288537,-160.0989716112882,2.5269529819488525
feeder8,-3.5684711262914472,-0.16105000000000003,6.78947005114245,0.2499999840562407,1075148997335793e-21,0,-28.234097398288537,-160.0989716112882,2.5269529819488525
feeder9,-0.6599332473292254,-0.06404999602316548,1.9409321404533255,0.24999998429974785,11068758998547853e-22,0,-28.234097398288537,-160.0989716112882,2.5269529819488525
feeder10,-1.6776687799180883,-0.07975,3.2726676730421884,0.24999998429974785,11068758998544496e-22,0,-28.234097398288537,-160.0989716112882,2.5269529819488525
feeder11,-2.528013565436494,-0.13335,5.195012458560594,0.24999998429974785,11068758998547467e-22,0,-28.234097398288537,-160.0989716112882,2.5269529819488525
feeder12,-2.3465124266642543,-0.11000000000000001,4.546511319788355,0.24999998429974785,11068758998546904e-22,0,-28.234097398288537,-160.0989716112882,2.5269529819488525
