Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-0.37526910509838135,0.04227964537777068,3.750268912685854,0.24999997735664414,19241252716988757e-23,0,12398.403815698333,1.5458369255065918
feeder2,-0.18766947885415944,0.10820000000000002,2.3516692864416324,0.24999997735664414,1924125271699348e-22,0,12398.403815698333,1.5458369255065918
feeder3,-0.18394033626077003,-0.137,2.923940143848243,0.24999997735664414,19241252716978584e-23,0,12398.403815698333,1.5458369255065918
feeder4,-0.07461956636483628,-0.08615,1.7976193739523092,0.24999997735664414,1924125271698818e-22,0,12398.403815698333,1.5458369255065918
feeder5,-0.27460580026239584,-0.012128000892840968,2.5446055966327226,0.2499999785006232,2036296732892989e-22,0,12398.403815698333,1.5458369255065918
feeder6,0.03328142997755529,0.21315,4.229718366392771,0.2499999785006232,20362967328917314e-23,0,12398.403815698333,1.5458369255065918
feeder7,-0.1716655900637047,-0.10735,2.318665386434031,0.2499999785006232,20362967328933847e-23,0,12398.403815698333,1.5458369255065918
feeder8,-0.3103167664278083,-0.16765000000000002,3.6633165627981352,0.2499999785006232,20362967328920355e-23,0,12398.403815698333,1.5458369255065918
feeder9,-0.2544739525567245,0.012473876267752898,1.5494737823122433,0.24999997528318788,17024448114003199e-23,0,12398.403815698333,1.5458369255065918
feeder10,-0.08261745224455037,-0.08415,1.7656172820000693,0.24999997528318788,1702444811401844e-22,0,12398.403815698333,1.5458369255065918
feeder11,-0.12673014267514346,0.1338,2.8027299724306625,0.24999997528318788,1702444811401803e-22,0,12398.403815698333,1.5458369255065918
feeder12,-0.2458611879246528,-0.11035,2.4528610176801715,0.24999997528318788,17024448114004302e-23,0,12398.403815698333,1.5458369255065918
