Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.5546892671823334,0.1256912738214943,0.5733106676742779,0.24999997849574285,6514338871124052e-23,0,10467.423756902725,1.5268540382385254
feeder2,1.955495776823164,0.11575,0.35950415803344726,0.24999997849574285,6514338871123954e-23,0,10467.423756902725,1.5268540382385254
feeder3,2.819011642066128,-0.1633,0.44698829279048313,0.24999997849574285,6514338871115757e-23,0,10467.423756902725,1.5268540382385254
feeder4,1.6511944410640735,-0.0963,0.27480549379253766,0.24999997849574285,6514338871124971e-23,0,10467.423756902725,1.5268540382385254
feeder5,2.4420013202480275,0.08322250618840926,0.38899862852269784,0.24999997686239672,51229274426558695e-24,0,10467.423756902725,1.5268540382385254
feeder6,3.505394854765565,0.2076,0.6466050940051608,0.24999997686239672,5122927442651522e-23,0,10467.423756902725,1.5268540382385254
feeder7,2.1605411597236657,-0.12575,0.3544587890470597,0.24999997686239672,51229274426453577e-24,0,10467.423756902725,1.5268540382385254
feeder8,3.2199817761000786,-0.189,0.5600181726706464,0.24999997686239672,5122927442652728e-23,0,10467.423756902725,1.5268540382385254
feeder9,1.4961128151000218,0.060732100346971796,0.23688706616322897,0.24999998463815432,11873674927019895e-23,0,10467.423756902725,1.5268540382385254
feeder10,1.5410682084342968,-0.09055,0.26993167282895386,0.24999998463815432,11873674927023534e-23,0,10467.423756902725,1.5268540382385254
feeder11,2.474512010387264,0.14515,0.4284878708759867,0.24999998463815432,11873674927010876e-23,0,10467.423756902725,1.5268540382385254
feeder12,2.251000789178405,-0.1313,0.37499909208484555,0.24999998463815432,11873674927026921e-23,0,10467.423756902725,1.5268540382385254
