Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.220141567235507,0.11928822278795093,0.8448585325352642,0.24999996664190816,-9977077089102391e-23,0,11099.095314255934,1.5179400444030762
feeder2,1.7722171996590321,0.11510000000000001,0.5297829001117389,0.24999996664190816,-9977077089083278e-23,0,11099.095314255934,1.5179400444030762
feeder3,2.4442963023907542,-0.15515,0.6587037973800165,0.24999996664190816,-9977077089098362e-23,0,11099.095314255934,1.5179400444030762
feeder4,1.4600332914188516,-0.09325,0.4049668083519192,0.24999996664190816,-9977077089091059e-23,0,11099.095314255934,1.5179400444030762
feeder5,2.0677527781683804,0.08337125526099995,0.5732473029076797,0.24999996601722377,-8107606014181965e-23,0,11099.095314255934,1.5179400444030762
feeder6,3.115131208006706,0.2034,0.9528688730693539,0.24999996601722377,-8107606014181965e-23,0,11099.095314255934,1.5179400444030762
feeder7,1.8976522833240927,-0.121,0.5223477977519673,0.24999996601722377,-8107606014176356e-23,0,11099.095314255934,1.5179400444030762
feeder8,2.856729927719089,-0.1841,0.8252701533569706,0.24999996601722377,-8107606014168402e-23,0,11099.095314255934,1.5179400444030762
feeder9,1.2440704441626098,0.05981239004051893,0.34892965617770066,0.24999996781603534,-10034031057805043e-23,0,11099.095314255934,1.5179400444030762
feeder10,1.348396325408286,-0.0873,0.3976037749320246,0.24999996781603534,-10034031057807096e-23,0,11099.095314255934,1.5179400444030762
feeder11,2.2108463228403483,0.1421,0.6311537774999626,0.24999996781603534,-10034031057803192e-23,0,11099.095314255934,1.5179400444030762
feeder12,1.95663418845454,-0.12545,0.5523659118857703,0.24999996781603534,-10034031057812962e-23,0,11099.095314255934,1.5179400444030762
