Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.6829999433161036,0.05972461654716657,0,0.2499999868847861,5668389610353488e-23,0,11564.268664600759,1.9686439037322998
feeder2,1.746999943316104,0.08735000000000001,0,0.2499999868847861,56683896103575864e-24,0,11564.268664600759,1.9686439037322998
feeder3,1.978999943316104,-0.09895000000000001,0,0.2499999868847861,5668389610347633e-23,0,11564.268664600759,1.9686439037322998
feeder4,1.159999943316104,-0.057999999999999996,0,0.2499999868847861,5668389610347738e-23,0,11564.268664600759,1.9686439037322998
feeder5,1.6919999439465792,0.039811830157669065,0,0.24999998692542202,5605342077632716e-23,0,11564.268664600759,1.9686439037322998
feeder6,2.9969999439465793,0.14985,0,0.24999998692542202,5605342077629301e-23,0,11564.268664600759,1.9686439037322998
feeder7,1.5589999439465791,-0.07795,0,0.24999998692542202,56053420776317516e-24,0,11564.268664600759,1.9686439037322998
feeder8,2.5159999439465794,-0.1258,0,0.24999998692542202,5605342077630728e-23,0,11564.268664600759,1.9686439037322998
feeder9,1.0259999395302004,0.029973880657574524,0,0.24999998705932336,6046979969747036e-23,0,11564.268664600759,1.9686439037322998
feeder10,1.1159999395302005,-0.05580000000000001,0,0.24999998705932336,6046979969745218e-23,0,11564.268664600759,1.9686439037322998
feeder11,2.0829999395302004,0.10415000000000002,0,0.24999998705932336,6046979969749698e-23,0,11564.268664600759,1.9686439037322998
feeder12,1.7379999395302004,-0.0869,0,0.24999998705932336,6046979969750147e-23,0,11564.268664600759,1.9686439037322998
