Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-0.41722016954782437,0.03902046752290579,3.7732201994260457,0.249999962463448,-2987822145922269e-23,0,12777.398361970045,1.4918341636657715
feeder2,-0.191061242489855,0.10875,2.3660612723680763,0.249999962463448,-2987822145737122e-23,0,12777.398361970045,1.4918341636657715
feeder3,-0.21883434154812753,-0.13615,2.941834371426349,0.249999962463448,-2987822145746017e-23,0,12777.398361970045,1.4918341636657715
feeder4,-0.07662059874887772,-0.08660000000000001,1.8086206286270992,0.249999962463448,-2987822145744514e-23,0,12777.398361970045,1.4918341636657715
feeder5,-0.27817831542007115,-0.012736923933163308,2.5601783423892748,0.24999996281517506,-26969203573584788e-24,0,12777.398361970045,1.4918341636657715
feeder6,0.023396198044386012,0.21395,4.2556038289248175,0.24999996281517506,-26969203575992396e-24,0,12777.398361970045,1.4918341636657715
feeder7,-0.20685536475259766,-0.1063,2.332855391721801,0.24999996281517506,-26969203572492142e-24,0,12777.398361970045,1.4918341636657715
feeder8,-0.2607356747443698,-0.17125,3.6857357017135732,0.24999996281517506,-26969203573064707e-24,0,12777.398361970045,1.4918341636657715
feeder9,-0.27989851182907044,0.014437294682944551,1.5588985462933103,0.2499999619177634,-3446423991841425e-23,0,12777.398361970045,1.4918341636657715
feeder10,-0.04535670805342894,-0.08655000000000002,1.776356742517669,0.2499999619177634,-3446423991794714e-23,0,12777.398361970045,1.4918341636657715
feeder11,-0.2007776912860515,0.13095,2.8197777257502916,0.2499999619177634,-34464239918193605e-24,0,12777.398361970045,1.4918341636657715
feeder12,-0.29578064011048477,-0.10860000000000002,2.467780674574725,0.2499999619177634,-34464239919107924e-24,0,12777.398361970045,1.4918341636657715
