Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.78300008920659,0.11411691983366518,0,0.24999998277437702,-8920659017822633e-23,0,10353.084554677003,1.5901949405670166
feeder2,2.16100008920659,0.10805000000000001,0,0.24999998277437702,-8920659017824672e-23,0,10353.084554677003,1.5901949405670166
feeder3,3.06400008920659,-0.1532,0,0.24999998277437702,-8920659017822496e-23,0,10353.084554677003,1.5901949405670166
feeder4,1.81100008920659,-0.09055,0,0.24999998277437702,-8920659017821958e-23,0,10353.084554677003,1.5901949405670166
feeder5,2.9130000831666645,0.0756248182482632,0,0.24999998335448037,-8316666462692235e-23,0,10353.084554677003,1.5901949405670166
feeder6,4.001000083166665,0.20005000000000003,0,0.24999998335448037,-8316666462689593e-23,0,10353.084554677003,1.5901949405670166
feeder7,2.5170000831666646,-0.12585,0,0.24999998335448037,-8316666462689834e-23,0,10353.084554677003,1.5901949405670166
feeder8,3.6350000831666645,-0.18175,0,0.24999998335448037,-8316666462689012e-23,0,10353.084554677003,1.5901949405670166
feeder9,1.855000097596366,0.05707435590349594,0,0.24999998210792454,-9759636612560502e-23,0,10353.084554677003,1.5901949405670166
feeder10,1.8220000975963662,-0.09110000000000001,0,0.24999998210792454,-975963661255993e-22,0,10353.084554677003,1.5901949405670166
feeder11,2.787000097596366,0.13935,0,0.24999998210792454,-9759636612559315e-23,0,10353.084554677003,1.5901949405670166
feeder12,2.554000097596366,-0.1277,0,0.24999998210792454,-9759636612558395e-23,0,10353.084554677003,1.5901949405670166
