Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-0.060951452525232,0.08765066775161688,3.422951423281024,0.24999999222089295,292442082379092e-22,0,11890.279390044074,1.8108911514282227
feeder2,-0.07941926411557472,0.10335000000000001,2.1464192348713667,0.24999999222089295,29244208237913116e-24,0,11890.279390044074,1.8108911514282227
feeder3,0.04125679221779703,-0.1355,2.6687431785379947,0.24999999222089295,29244208237922797e-24,0,11890.279390044074,1.8108911514282227
feeder4,-0.0017259695259591197,-0.08195000000000001,1.640725940281751,0.24999999222089295,29244208237895692e-24,0,11890.279390044074,1.8108911514282227
feeder5,-0.06851655995756689,0.024956751966550977,2.322516533376291,0.2499999921071739,2658127595919147e-23,0,11890.279390044074,1.8108911514282227
feeder6,0.35744487238603806,0.2109,3.860555101032686,0.2499999921071739,26581275959173456e-24,0,11890.279390044074,1.8108911514282227
feeder7,-0.05829589070042529,-0.10289999999999999,2.116295864119149,0.2499999921071739,26581275959250995e-24,0,11890.279390044074,1.8108911514282227
feeder8,-0.1505879958362969,-0.15965000000000001,3.343587969255021,0.2499999921071739,26581275959169558e-24,0,11890.279390044074,1.8108911514282227
feeder9,-0.1464335229859609,0.03760822200792388,1.414433495970103,0.24999999218066937,27015857893395795e-24,0,11890.279390044074,1.8108911514282227
feeder10,-0.03773941463386222,-0.0787,1.6117393876180044,0.24999999218066937,27015857893436723e-24,0,11890.279390044074,1.8108911514282227
feeder11,0.10453482004515689,0.13315,2.558465152938985,0.24999999218066937,2701585789338718e-23,0,11890.279390044074,1.8108911514282227
feeder12,-0.0460881662470184,-0.10965000000000001,2.2390881392311606,0.24999999218066937,27015857893450197e-24,0,11890.279390044074,1.8108911514282227
