Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,1.398697607842134,0.09347815670352745,1.7793024225669116,0.24999998582418367,-30409045791888014e-24,0,11804.882089200206,2.2725980281829834
feeder2,0.7652585073297079,0.09405000000000001,1.115741523079338,0.24999998582418367,-304090457918539e-22,0,11804.882089200206,2.2725980281829834
feeder3,1.0297465384750608,-0.12085,1.3872534919339847,0.24999998582418367,-3040904579190967e-23,0,11804.882089200206,2.2725980281829834
feeder4,0.5731256106196388,-0.0713,0.8528744197894069,0.24999998582418367,-304090457918566e-22,0,11804.882089200206,2.2725980281829834
feeder5,0.7917204766782799,0.03989669511489949,1.2072795526259643,0.249999985708468,-29304244155792984e-24,0,11804.882089200206,2.2725980281829834
feeder6,1.8902244850028744,0.19485,2.0067755443013695,0.249999985708468,-2930424415573623e-23,0,11804.882089200206,2.2725980281829834
feeder7,0.7449170947323733,-0.09225,1.1000829345718708,0.249999985708468,-2930424415573981e-23,0,11804.882089200206,2.2725980281829834
feeder8,1.2369519011668173,-0.14875000000000002,1.738048128137427,0.249999985708468,-2930424415574104e-23,0,11804.882089200206,2.2725980281829834
feeder9,0.4409889970560534,0.04813225426664458,0.7360110328601293,0.24999998582209482,-2991618257713869e-23,0,11804.882089200206,2.2725980281829834
feeder10,0.5893193513115977,-0.0714,0.8386806786045847,0.24999998582209482,-29916182577134825e-24,0,11804.882089200206,2.2725980281829834
feeder11,1.1566834987589707,0.12440000000000001,1.331316531157212,0.24999998582209482,-29916182577142654e-24,0,11804.882089200206,2.2725980281829834
feeder12,0.9278737232114785,-0.10465,1.165126306704704,0.24999998582209482,-2991618257713599e-23,0,11804.882089200206,2.2725980281829834
