Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.640968294176093,0.12022695115009367,0.4770319875686546,0.2499999549695956,-2817447469631408e-22,0,10791.761602888153,2.0780599117279053
feeder2,2.0128692845860896,0.1156,0.2991309971586572,0.2499999549695956,-28174474696308974e-23,0,10791.761602888153,2.0780599117279053
feeder3,2.820076756653771,-0.15960000000000002,0.37192352509097626,0.24999995496959557,-2817447472962002e-22,0,10791.761602888153,2.0780599117279053
feeder4,1.673344118676972,-0.0951,0.22865616306777478,0.2499999549695956,-281744746963162e-21,0,10791.761602888153,2.0780599117279053
feeder5,2.4203279933752517,0.08010367390488718,0.3236723047821144,0.24999995308863418,-2981573657373747e-22,0,10791.761602888153,2.0780599117279053
feeder6,3.5829825250231937,0.20605000000000004,0.5380177731341729,0.24999995308863418,-29815736573733433e-23,0,10791.761602888153,2.0780599117279053
feeder7,2.1830673783288495,-0.12390000000000001,0.29493291982851677,0.24999995308863418,-29815736573736864e-23,0,10791.761602888153,2.0780599117279053
feeder8,3.2700285126450717,-0.18680000000000002,0.46597178551229457,0.24999995308863418,-29815736573740776e-23,0,10791.761602888153,2.0780599117279053
feeder9,1.4689558521252524,0.05727774580991493,0.19704441405395023,0.24999995720364462,-26617920266235307e-23,0,10791.761602888153,2.0780599117279053
feeder10,1.5514690733852556,-0.0888,0.22453119279394715,0.24999995720364462,-2661792026624072e-22,0,10791.761602888153,2.0780599117279053
feeder11,2.5265808370057754,0.14415,0.3564194291734274,0.24999995720364462,-26617920266235926e-23,0,10791.761602888153,2.0780599117279053
feeder12,2.2640732049342946,-0.1288,0.31192706124490815,0.24999995720364462,-26617920266235984e-23,0,10791.761602888153,2.0780599117279053
