Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-2.9572267299159196,-0.14161770953041755,6.268226401583401,0.2499999896132684,32833251899516885e-23,0,11392.37541240048,2.526824951171875
feeder2,-1.6905970879463426,-0.11200000000000002,3.930596759613824,0.2499999896132684,32833251899519823e-23,0,11392.37541240048,2.526824951171875
feeder3,-2.3920946663738856,-0.12475000000000001,4.887094338041367,0.2499999896132684,3283325189951496e-22,0,11392.37541240048,2.526824951171875
feeder4,-1.3325541263571063,-0.08360000000000001,3.0045537980245873,0.2499999896132684,32833251899514063e-23,0,11392.37541240048,2.526824951171875
feeder5,-2.1250725518979734,-0.06857651350814448,4.253072153490818,0.24999998960148787,398407155528419e-21,0,11392.37541240048,2.526824951171875
feeder6,-3.240581738298138,-0.19145,7.069581339890982,0.24999998960148787,39840715552843223e-23,0,11392.37541240048,2.526824951171875
feeder7,-1.9074342049763426,-0.0984,3.875433806569187,0.24999998960148787,39840715552841476e-23,0,11392.37541240048,2.526824951171875
feeder8,-2.791893738125645,-0.16655,6.122893339718489,0.24999998960148787,39840715552843266e-23,0,11392.37541240048,2.526824951171875
feeder9,-1.3180772047306533,-0.02999851164156625,2.5890768199076613,0.24999998963071646,38482299188661493e-23,0,11392.37541240048,2.526824951171875
feeder10,-1.2922395636713204,-0.0829,2.9502391788483284,0.24999998963071646,38482299188663123e-23,0,11392.37541240048,2.526824951171875
feeder11,-2.31919184239115,-0.1182,4.683191457568158,0.24999998963071646,38482299188658597e-23,0,11392.37541240048,2.526824951171875
feeder12,-2.03258208109659,-0.1033,4.098581696273598,0.24999998963071646,3848229918866189e-22,0,11392.37541240048,2.526824951171875
