Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,0.1852493224350655,0.08777199840097188,3.614750670470678,0.2499999906986327,70942563193847174e-25,0,-0.15688294771923678,-0.8735765472166167,2.0571060180664062
feeder2,-0.006690195798047442,0.11299999999999999,2.266690188703791,0.2499999906986327,7094256319409612e-24,0,-0.15688294771923678,-0.8735765472166167,2.0571060180664062
feeder3,0.0537183260790077,-0.1436,2.818281666826736,0.2499999906986327,70942563194429e-22,0,-0.15688294771923678,-0.8735765472166167,2.0571060180664062
feeder4,0.01833876309183655,-0.08755,1.732661229813907,0.2499999906986327,7094256319435506e-24,0,-0.15688294771923678,-0.8735765472166167,2.0571060180664062
feeder5,-0.0706547849154006,0.06232228056988917,2.452654778013331,0.24999999067619932,6902069734375579e-24,0,-0.15688294771923678,-0.8735765472166167,2.0571060180664062
feeder6,-0.1808747517305586,0.1948,4.076874744828489,0.24999999067619932,6902069734325841e-24,0,-0.15688294771923678,-0.8735765472166167,2.0571060180664062
feeder7,-0.014878912970373623,-0.11100000000000002,2.234878906068304,0.24999999067619932,690206973435841e-23,0,-0.15688294771923678,-0.8735765472166167,2.0571060180664062
feeder8,0.00305975465351234,-0.1767,3.5309402384444177,0.24999999067619932,6902069734258759e-24,0,-0.15688294771923678,-0.8735765472166167,2.0571060180664062
feeder9,-0.07279218870461668,0.04615385067179971,1.492792182275319,0.24999999081001223,6429297652223943e-24,0,-0.15688294771923678,-0.8735765472166167,2.0571060180664062
feeder10,-0.004028720833573754,-0.08485000000000001,1.7010287144042762,0.24999999081001223,64292976522029364e-25,0,-0.15688294771923678,-0.8735765472166167,2.0571060180664062
feeder11,-0.018202485431694563,0.1341,2.700202479002397,0.24999999081001223,6429297652168826e-24,0,-0.15688294771923678,-0.8735765472166167,2.0571060180664062
feeder12,-0.04913219031370064,-0.11570000000000001,2.363132183884403,0.24999999081001223,64292976521839105e-25,0,-0.15688294771923678,-0.8735765472166167,2.0571060180664062
