Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-4.561652978770107,-0.1647499896801674,7.856653105299437,0.17361138628649075,-12652933013093733e-23,0,7887.330008042491,2.559164047241211
feeder2,-3.1671540519621235,-0.11285,5.424154178491845,0.17361138628645623,-12652972122049324e-23,0,7887.330008042491,2.559164047241211
feeder3,-4.233103834156287,-0.12555000000000002,6.74410396068594,0.17361138628646589,-1265296529308382e-22,0,7887.330008042491,2.559164047241211
feeder4,1.711000126529436,-0.08555000000000001,0,0.17361138628648193,-1265294357228895e-22,0,7887.330008042491,2.559164047241211
feeder5,-0.7447393404966235,-0.10639998922178903,2.956071796421634,0.1619296124552553,-0.08333245592501051,0,7887.330008042491,2.559164047241211
feeder6,-5.870565060442237,-0.19010000000000002,9.755897516367247,0.16192961245525503,-0.08333245592501051,0,7887.330008042491,2.559164047241211
feeder7,2.0513324559250106,-0.0984,0,0.16192961245525536,-0.08333245592501051,0,7887.330008042491,2.559164047241211
feeder8,-5.014152323164087,-0.1676,8.449484779089097,0.16192961245525464,-0.08333245592501051,0,7887.330008042491,2.559164047241211
feeder9,-1.9704327164766795,-0.0632499904370065,3.3187650927021286,0.16619616209128069,-0.08333237622544946,0,7887.330008042491,2.559164047241211
feeder10,-2.2932149124389785,-0.08475,4.071547288664428,0.16619616209128069,-0.08333237622544946,0,7887.330008042491,2.559164047241211
feeder11,-4.066816651848088,-0.11565000000000002,6.463149028073538,0.1661961620912847,-0.08333237622544946,0,7887.330008042491,2.559164047241211
feeder12,2.1633323762254495,-0.10400000000000001,0,0.1661961620912862,-0.08333237622544946,0,7887.330008042491,2.559164047241211
