Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.744999977253836,0.1136724937617712,0,0.24999998271471746,22746164007563286e-24,0,32.72806358975398,112.96636615730081,1.5635828971862793
feeder2,2.151999977253836,0.10760000000000002,0,0.24999998271471746,2274616400752221e-23,0,32.72806358975398,112.96636615730081,1.5635828971862793
feeder3,3.048999977253836,-0.15245,0,0.24999998271471746,2274616400760588e-23,0,32.72806358975398,112.96636615730081,1.5635828971862793
feeder4,1.7949999772538359,-0.08975,0,0.24999998271471746,22746164007578083e-24,0,32.72806358975398,112.96636615730081,1.5635828971862793
feeder5,2.897999982608397,0.07564134499137892,0,0.24999998276425994,17391603237877037e-24,0,32.72806358975398,112.96636615730081,1.5635828971862793
feeder6,3.9809999826083966,0.19905,0,0.24999998276425994,17391603237881107e-24,0,32.72806358975398,112.96636615730081,1.5635828971862793
feeder7,2.506999982608397,-0.12535000000000002,0,0.24999998276425994,17391603237898964e-24,0,32.72806358975398,112.96636615730081,1.5635828971862793
feeder8,3.6169999826083967,-0.18085,0,0.24999998276425994,17391603237845393e-24,0,32.72806358975398,112.96636615730081,1.5635828971862793
feeder9,1.848999977417829,0.057839494416554504,0,0.24999998376213473,22582170979583963e-24,0,32.72806358975398,112.96636615730081,1.5635828971862793
feeder10,1.810999977417829,-0.09055,0,0.24999998376213473,2258217097964056e-23,0,32.72806358975398,112.96636615730081,1.5635828971862793
feeder11,2.766999977417829,0.13835,0,0.24999998376213473,22582170979508537e-24,0,32.72806358975398,112.96636615730081,1.5635828971862793
feeder12,2.5469999774178294,-0.12735000000000002,0,0.24999998376213473,225821709797162e-22,0,32.72806358975398,112.96636615730081,1.5635828971862793
