Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.3566309101857765,0.10640320157398628,0.7255510733574191,0.2013283008732113,0.08333323603620807,5453344087068837e-22,1.287694842373295,8.658381301404592,56.77470481778148,1.6200299263000488,4870.38514945908,4867.878320643489,0,9.416954228810376,0.003299677296026143
feeder2,2.525036143724216,0.1304184689880212,0,0.20132830087321074,0.08333323603620807,5453344087068837e-22,1.287694842373295,8.658381301404592,56.77470481778148,1.6200299263000488,0,4868.111003416942,0,8.535709813552444,0.003940755700793079
feeder3,2.2370362335120184,-0.1533814924246435,0.7472603789446435,0.20132830087321024,0.08333323603620807,5453344087068837e-22,1.287694842373295,8.658381301404592,56.77470481778148,1.6200299263000488,0,4868.01726421815,0,5.922931878724762,0.0030130378682210043
feeder4,1.2982509413878873,-0.08014050084133785,0.2212258394026616,0.20132830087321119,0.08333323603620807,5453344087068837e-22,1.287694842373295,8.658381301404592,56.77470481778148,1.6200299263000488,0,0,0,0,0
feeder5,1.0666466207001286,0.11112437190010085,1.2010908376304066,0.2013282998928706,0.0833332361641671,5453344087068837e-22,1.287694842373295,8.658381301404592,56.77470481778148,1.6200299263000488,0,0,0,0,0
feeder6,3.1283918710957224,0.21158817172389918,1.020038327218094,0.20132829989286988,0.0833332361641671,5453344087068837e-22,1.287694842373295,8.658381301404592,56.77470481778148,1.6200299263000488,0,0,0,0,0
feeder7,1.3169989059611704,-0.11100409182701582,0.8197496944149787,0.20132829989287065,0.0833332361641671,5453344087068837e-22,1.287694842373295,8.658381301404592,56.77470481778148,1.6200299263000488,0,0,0,0,0
feeder8,3.023672415795363,-0.20776769609619114,1.0483482699642925,0.20132829989287113,0.0833332361641671,5453344087068837e-22,1.287694842373295,8.658381301404592,56.77470481778148,1.6200299263000488,0,0,0,0,0
feeder9,0.8637788762014251,0.03417331060971747,0.5470074741111821,0.20132829713372855,0.0833332360436834,5453344087068837e-22,1.287694842373295,8.658381301404592,56.77470481778148,1.6200299263000488,0,0,0,0,0
feeder10,1.0015922857520732,-0.07971398575420702,0.5093541932883839,0.20132829713372866,0.0833332360436834,5453344087068837e-22,1.287694842373295,8.658381301404592,56.77470481778148,1.6200299263000488,0,0,0,0,0
feeder11,2.3222577377123543,0.1550373700221489,0.6951564266869401,0.20132829713372893,0.0833332360436834,5453344087068837e-22,1.287694842373295,8.658381301404592,56.77470481778148,1.6200299263000488,0,0,0,0,0
feeder12,1.7353029790592633,-0.10648365700943835,0.31103692508582015,0.201328297133729,0.0833332360436834,5453344087068837e-22,1.287694842373295,8.658381301404592,56.77470481778148,1.6200299263000488,0,0,0,0,0
