Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.7411322147529593,0.07867398564674488,0,0.02755092138537519,-0.08333190933512799,3942544206142079e-21,74366185526470625e-22,27.821982917800447,87.45376630495274,1.3932759761810303,4870.589468652301,4868.430667241748,0,8.111997302089987,0.002522318347854616
feeder2,1.8822499531698342,0.08994590219173532,0,0.02755092138537513,-0.08333190933512799,3942544206142079e-21,74366185526470625e-22,27.821982917800447,87.45376630495274,1.3932759761810303,0,4867.806798134423,0,10.456100308508967,0.0032739957624996576
feeder3,2.2590944719000725,-0.10878812812824723,0,0.027550921385375318,-0.08333190933512799,3942544206142079e-21,74366185526470625e-22,27.821982917800447,87.45376630495274,1.3932759761810303,0,4867.588161957746,0,7.509727308150579,0.0035043362221331485
feeder4,1.2295207365826948,-0.057309441362378345,0,0.027550921385375213,-0.08333190933512799,3942544206142079e-21,74366185526470625e-22,27.821982917800447,87.45376630495274,1.3932759761810303,0,0,0,0,0
feeder5,2.526099013574473,0.06388761993607023,0,0.02755008577686968,-0.08333191113856729,3942544206142079e-21,74366185526470625e-22,27.821982917800447,87.45376630495274,1.3932759761810303,0,0,0,0,0
feeder6,3.3171984985175453,0.16169332936894892,0,0.027550085776869678,-0.08333191113856729,3942544206142079e-21,74366185526470625e-22,27.821982917800447,87.45376630495274,1.3932759761810303,0,0,0,0,0
feeder7,2.1157777668964433,-0.10162229278789381,0,0.027550085776869654,-0.08333191113856729,3942544206142079e-21,74366185526470625e-22,27.821982917800447,87.45376630495274,1.3932759761810303,0,0,0,0,0
feeder8,2.4970251262310805,-0.12068466075462568,0,0.027550085776869553,-0.08333191113856729,3942544206142079e-21,74366185526470625e-22,27.821982917800447,87.45376630495274,1.3932759761810303,0,0,0,0,0
feeder9,1.2900474415654708,-0.06033577662945271,0,0.027550691116638066,-0.08333190897641651,3942544206142079e-21,74366185526470625e-22,27.821982917800447,87.45376630495274,1.3932759761810303,0,0,0,0,0
feeder10,1.4678109278200884,0.0601342746415696,0,0.02755069111663804,-0.08333190897641651,3942544206142079e-21,74366185526470625e-22,27.821982917800447,87.45376630495274,1.3932759761810303,0,0,0,0,0
feeder11,2.4129928857634346,0.1164830488393509,0,0.027550691116638076,-0.08333190897641651,3942544206142079e-21,74366185526470625e-22,27.821982917800447,87.45376630495274,1.3932759761810303,0,0,0,0,0
feeder12,2.3388761215631093,-0.11277721062933464,0,0.027550691116638028,-0.08333190897641651,3942544206142079e-21,74366185526470625e-22,27.821982917800447,87.45376630495274,1.3932759761810303,0,0,0,0,0
