Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,0.8603458853893956,0.1285994213156456,2.223130311092543,0.09721367893840557,0.08333279854538765,9310246720390973e-21,0.315353812247474,-13.792532602428299,-46.33567588449925,1.5431129932403564,4869.456279933315,4868.612137026738,0,3.159514074224634,0.0026347359594454415
feeder2,0.022378705421326014,0.10981004668310533,2.0904894296953938,0.09721367893842628,0.08333279854538668,9310246720390973e-21,0.315353812247474,-13.792532602428299,-46.33567588449925,1.5431129932403564,0,4868.280660624724,0,4.403156237036528,0.003276705065300101
feeder3,1.7334321760995217,-0.15019012808856824,1.1870375871264573,0.09721367893844451,0.08333279854538539,9310246720390973e-21,0.315353812247474,-13.792532602428299,-46.33567588449925,1.5431129932403564,0,4868.043637744332,0,3.5271562637598497,0.0026394914134088253
feeder4,0.5433573073174494,-0.08558460395073725,1.0850019731519094,0.0972136789384585,0.08333279854538625,9310246720390973e-21,0.315353812247474,-13.792532602428299,-46.33567588449925,1.5431129932403564,0,0,0,0,0
feeder5,1.2793684861920886,0.03928491740923096,0.8770041345930846,0.09721367892395315,0.0833327985414783,9310246720390973e-21,0.315353812247474,-13.792532602428299,-46.33567588449925,1.5431129932403564,0,0,0,0,0
feeder6,2.0930420601696524,0.22124455122730208,2.2485161658349107,0.09721367892401346,0.08333279854147815,9310246720390973e-21,0.315353812247474,-13.792532602428299,-46.33567588449925,1.5431129932403564,0,0,0,0,0
feeder7,0.9953982983834808,-0.11201115427866248,1.1614919886482924,0.09721367892398444,0.08333279854147642,9310246720390973e-21,0.315353812247474,-13.792532602428299,-46.33567588449925,1.5431129932403564,0,0,0,0,0
feeder8,0.03534739229184698,-0.14524160929257046,2.786151995018085,0.09721367892397026,0.08333279854147717,9310246720390973e-21,0.315353812247474,-13.792532602428299,-46.33567588449925,1.5431129932403564,0,0,0,0,0
feeder9,0.7134759591940087,0.03070849459855088,0.6203474862533724,0.09721367892417165,0.08333279855936991,9310246720390973e-21,0.315353812247474,-13.792532602428299,-46.33567588449925,1.5431129932403564,0,0,0,0,0
feeder10,0.3659895821388555,-0.07184329827113711,0.987543584724518,0.09721367892421964,0.08333279855936876,9310246720390973e-21,0.315353812247474,-13.792532602428299,-46.33567588449925,1.5431129932403564,0,0,0,0,0
feeder11,1.5519619927878878,0.15095729931698668,1.383851194992474,0.09721367892421257,0.08333279855937141,9310246720390973e-21,0.315353812247474,-13.792532602428299,-46.33567588449925,1.5431129932403564,0,0,0,0,0
feeder12,0.8957287296391557,-0.10718300423099161,1.1645985564213066,0.0972136789241537,0.08333279855936981,9310246720390973e-21,0.315353812247474,-13.792532602428299,-46.33567588449925,1.5431129932403564,0,0,0,0,0
