Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.792389153960302,0.06643471138791214,0,0.12500337104866455,-0.08333091103648471,0.00020633673630312768,1.3765745190159615,23.20796787656065,62.81623305255749,1.3923258781433105,4870.3570714410325,4868.267833625147,0,7.8498442348764215,0.0025412599950074576
feeder2,1.8481281626209283,0.08823986257922216,0,0.1250033710486568,-0.08333091103648527,0.00020633673630312768,1.3765745190159615,23.20796787656065,62.81623305255749,1.3923258781433105,0,4867.910832723818,0,9.190749211773001,0.0030344738852897384
feeder3,2.066832285428719,-0.09917509710405015,0,0.1319390820431758,-0.0833303433477161,0.00020633673630312768,1.3765745190159615,23.20796787656065,62.81623305255749,1.3923258781433105,0,4867.897128339629,0,6.159097178743178,0.002350868622768552
feeder4,1.1424946807089087,-0.052958216868076696,0,0.13193910922995605,-0.08333034334737478,0.00020633673630312768,1.3765745190159615,23.20796787656065,62.81623305255749,1.3923258781433105,0,0,0,0,0
feeder5,1.4727746195735967,0.05099795353957287,0,0.13125012426600924,-0.08333035262682918,0.00020633673630312768,1.3765745190159615,23.20796787656065,62.81623305255749,1.3923258781433105,0,0,0,0,0
feeder6,3.337687023446684,0.16271783883518165,0,0.13800933209339653,-0.08333024674305081,0.00020633673630312768,1.3765745190159615,23.20796787656065,62.81623305255749,1.3923258781433105,0,0,0,0,0
feeder7,1.7793652514095142,-0.08480171699397433,0,0.1250033712301388,-0.08333091153002765,0.00020633673630312768,1.3765745190159615,23.20796787656065,62.81623305255749,1.3923258781433105,0,0,0,0,0
feeder8,2.600922373720359,-0.12587960149549046,0,0.13194573189240344,-0.08333034381054968,0.00020633673630312768,1.3765745190159615,23.20796787656065,62.81623305255749,1.3923258781433105,0,0,0,0,0
feeder9,1.0815985655914822,0.04745120735544514,0,0.1285507845376308,-0.08333038870825574,0.00020633673630312768,1.3765745190159615,23.20796787656065,62.81623305255749,1.3923258781433105,0,0,0,0,0
feeder10,1.256701092760007,-0.05866850906665533,0,0.1250033269677608,-0.08333091142690062,0.00020633673630312768,1.3765745190159615,23.20796787656065,62.81623305255749,1.3923258781433105,0,0,0,0,0
feeder11,2.046080286012304,0.09813746878012963,0,0.12500336879109525,-0.08333091040971109,0.00020633673630312768,1.3765745190159615,23.20796787656065,62.81623305255749,1.3923258781433105,0,0,0,0,0
feeder12,1.7747172714602812,-0.0845692984461509,0,0.12498368085535058,-0.0833313025372636,0.00020633673630312768,1.3765745190159615,23.20796787656065,62.81623305255749,1.3923258781433105,0,0,0,0,0
