Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,1.4771611160289722,0.11420134160245042,1.5160729944500364,0.11111528117843776,0.08333281167375471,0.2870817240509112,1.3333731075807913,6.533052608480712,54.77141052641268,1.4697561264038086,4869.826225526079,4868.407500598054,0,5.322105560745759,0.002840848807536904
feeder2,1.396670970267858,0.1048347360040159,0.6166909381387029,0.11111528117903234,0.08333281167375711,0.2870817240509112,1.3333731075807913,6.533052608480712,54.77141052641268,1.4697561264038086,0,4868.084392536973,0,6.5340936571575625,0.003500648801200329
feeder3,1.38067763938391,-0.13428829344951143,1.2217554179325596,0.1111152811795548,0.08333281167375897,0.2870817240509112,1.3333731075807913,6.533052608480712,54.77141052641268,1.4697561264038086,0,4868.073498601505,0,4.381500989536702,0.002587031078024237
feeder4,1.0675958350652193,-0.08190693534941797,0.4872100602493852,0.1111152811784381,0.08333281167375488,0.2870817240509112,1.3333731075807913,6.533052608480712,54.77141052641268,1.4697561264038086,0,0,0,0,0
feeder5,0.814460697788038,0.048789917704021635,0.9262793571384051,0.11111528201301915,0.08333281170597487,0.2870817240509112,1.3333731075807913,6.533052608480712,54.77141052641268,1.4697561264038086,0,0,0,0,0
feeder6,2.610172687132243,0.2089866226132554,1.4862269534268848,0.11111528201455595,0.08333281170597978,0.2870817240509112,1.3333731075807913,6.533052608480712,54.77141052641268,1.4697561264038086,0,0,0,0,0
feeder7,1.1387918072756833,-0.1037259602174109,0.8523945853665609,0.11111528201301597,0.08333281170597374,0.2870817240509112,1.3333731075807913,6.533052608480712,54.77141052641268,1.4697561264038086,0,0,0,0,0
feeder8,1.9706684649623216,-0.15054993129866584,0.956997349305019,0.11111528201354422,0.08333281170597592,0.2870817240509112,1.3333731075807913,6.533052608480712,54.77141052641268,1.4697561264038086,0,0,0,0,0
feeder9,0.7083586228681588,0.036805062503065714,0.5999719861551078,0.11111527913784501,0.08333281166353736,0.2870817240509112,1.3333731075807913,6.533052608480712,54.77141052641268,1.4697561264038086,0,0,0,0,0
feeder10,0.8725110947556819,-0.06700813413935446,0.3843187763678698,0.1111152791378052,0.08333281166353743,0.2870817240509112,1.3333731075807913,6.533052608480712,54.77141052641268,1.4697561264038086,0,0,0,0,0
feeder11,1.3455260491668461,0.1208203286588469,0.9875477123465559,0.11111527913727776,0.0833328116635356,0.2870817240509112,1.3333731075807913,6.533052608480712,54.77141052641268,1.4697561264038086,0,0,0,0,0
feeder12,1.4551052227461887,-0.08803022594453391,0.2221664844809541,0.11111527913728676,0.08333281166353551,0.2870817240509112,1.3333731075807913,6.533052608480712,54.77141052641268,1.4697561264038086,0,0,0,0,0
