Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.322690430883631,0.08048793468164353,0,0.006718081873177773,-0.08333050328692479,17242887980507e-19,6968301713334999e-21,28.50696604960585,89.60689661592772,1.3114221096038818,4870.797308529109,4868.381830732102,0,9.080344480595501,0.002313313986900143
feeder2,2.0554155862265406,0.09860425414698079,0,0.006718081873177714,-0.08333050328692479,17242887980507e-19,6968301713334999e-21,28.50696604960585,89.60689661592772,1.3114221096038818,0,4867.828286503979,0,11.15886769250582,0.0031578738418988777
feeder3,2.2789332156520143,-0.10978013561825449,0,0.0067180818731779,-0.0833305032869248,17242887980507e-19,6968301713334999e-21,28.50696604960585,89.60689661592772,1.3114221096038818,0,4867.321158654827,0,8.698646766386316,0.003954420690614481
feeder4,1.4233052877563188,-0.0669987392234697,0,0.006718081873177798,-0.08333050328692479,17242887980507e-19,6968301713334999e-21,28.50696604960585,89.60689661592772,1.3114221096038818,0,0,0,0,0
feeder5,2.5781900987263167,0.07189786137761117,0,0.0067172457205146915,-0.08333050803415044,17242887980507e-19,6968301713334999e-21,28.50696604960585,89.60689661592772,1.3114221096038818,0,0,0,0,0
feeder6,3.561273692220564,0.1738971592093207,0,0.00671724572051469,-0.08333050803415044,17242887980507e-19,6968301713334999e-21,28.50696604960585,89.60689661592772,1.3114221096038818,0,0,0,0,0
feeder7,2.1744493720741245,-0.10455594320199871,0,0.006717245720514664,-0.08333050803415044,17242887980507e-19,6968301713334999e-21,28.50696604960585,89.60689661592772,1.3114221096038818,0,0,0,0,0
feeder8,2.8449545788948356,-0.13808120354303427,0,0.006717245720514561,-0.08333050803415046,17242887980507e-19,6968301713334999e-21,28.50696604960585,89.60689661592772,1.3114221096038818,0,0,0,0,0
feeder9,1.6020115063849565,0.0376320997362682,0,0.006717851998831134,-0.08333050108038656,17242887980507e-19,6968301713334999e-21,28.50696604960585,89.60689661592772,1.3114221096038818,0,0,0,0,0
feeder10,1.8239104798694719,-0.08702899893945426,0,0.0067178519988311085,-0.08333050108038657,17242887980507e-19,6968301713334999e-21,28.50696604960585,89.60689661592772,1.3114221096038818,0,0,0,0,0
feeder11,3.169875608094579,0.15432725535070962,0,0.006717851998831145,-0.08333050108038656,17242887980507e-19,6968301713334999e-21,28.50696604960585,89.60689661592772,1.3114221096038818,0,0,0,0,0
feeder12,2.1028492102185683,-0.10097593545690908,0,0.006717851998831096,-0.08333050108038657,17242887980507e-19,6968301713334999e-21,28.50696604960585,89.60689661592772,1.3114221096038818,0,0,0,0,0
