Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,4.043073556857224,0.14073641258784675,0,0.08328174469412894,0.03392270887594921,1504401711637742e-21,0.7859275844022938,33.47166697930507,173.31760293427973,1.5444910526275635,4871.209370584197,4868.338155808563,0,10.79384966072477,0.002712290996364466
feeder2,2.012108209877115,0.1023015459376589,0,0.08328174469412859,0.033922708876063405,1504401711637742e-21,0.7859275844022938,33.47166697930507,173.31760293427973,1.5444910526275635,0,4867.224946705343,0,14.976239786550439,0.004098647524376674
feeder3,2.8250699993076256,-0.14294963540918446,0,0.08328174469412884,0.03392270887606325,1504401711637742e-21,0.7859275844022938,33.47166697930507,173.31760293427973,1.5444910526275635,0,4867.641053072391,0,8.934185944516964,0.003411453674970106
feeder4,1.9135979335231899,-0.09737603211995671,0,0.08328174469412994,0.03392270887594419,1504401711637742e-21,0.7859275844022938,33.47166697930507,173.31760293427973,1.5444910526275635,0,0,0,0,0
feeder5,3.3183141698684526,-0.1390603351129691,0,0.08328174392327797,0.03390993324742948,1504401711637742e-21,0.7859275844022938,33.47166697930507,173.31760293427973,1.5444910526275635,0,0,0,0,0
feeder6,4.150792839467607,0.20923513863575538,0,0.08328174392327907,0.03390993324750114,1504401711637742e-21,0.7859275844022938,33.47166697930507,173.31760293427973,1.5444910526275635,0,0,0,0,0
feeder7,3.092804855474695,0.15633573943610926,0,0.0832817439232782,0.03390993324748981,1504401711637742e-21,0.7859275844022938,33.47166697930507,173.31760293427973,1.5444910526275635,0,0,0,0,0
feeder8,4.414327975442714,-0.22241189543451886,0,0.08328174392327839,0.033909933247662845,1504401711637742e-21,0.7859275844022938,33.47166697930507,173.31760293427973,1.5444910526275635,0,0,0,0,0
feeder9,2.131272665071449,0.07425990968419016,0,0.08328173793595556,0.03393368279570571,1504401711637742e-21,0.7859275844022938,33.47166697930507,173.31760293427973,1.5444910526275635,0,0,0,0,0
feeder10,1.94481897578982,-0.09893763292927624,0,0.08328173793595567,0.03393368279570461,1504401711637742e-21,0.7859275844022938,33.47166697930507,173.31760293427973,1.5444910526275635,0,0,0,0,0
feeder11,2.7099389371442166,0.13719363099699716,0,0.08328173793595593,0.03393368279572634,1504401711637742e-21,0.7859275844022938,33.47166697930507,173.31760293427973,1.5444910526275635,0,0,0,0,0
feeder12,2.1481553987431417,-0.10910445407694098,0,0.08328173793595674,0.033933682795678176,1504401711637742e-21,0.7859275844022938,33.47166697930507,173.31760293427973,1.5444910526275635,0,0,0,0,0
