Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.125265609247688,0.08848182684122752,0,0.1458288879838931,-0.08333221860975504,0.00010537113284134528,1.7497810730438783,24.164986622891902,70.0180487398293,1.3000109195709229,4870.468264530254,4868.203703115821,0,8.507901850966418,0.0028446184259012567
feeder2,1.7932799578957197,0.08549738696429823,0,0.14582888798389498,-0.08333221860975504,0.00010537113284134528,1.7497810730438783,24.164986622891902,70.0180487398293,1.3000109195709229,0,4867.941455717333,0,9.492675301366011,0.0032379664666364752
feeder3,2.2720060836399134,-0.10943369325150794,0,0.1458288880212016,-0.08333221860975455,0.00010537113284134528,1.7497810730438783,24.164986622891902,70.0180487398293,1.3000109195709229,0,4867.799849942142,0,6.679470881994395,0.0027600121340891504
feeder4,1.3173502611720855,-0.061700902128116554,0,0.14582888802120184,-0.08333221860975455,0.00010537113284134528,1.7497810730438783,24.164986622891902,70.0180487398293,1.3000109195709229,0,0,0,0,0
feeder5,1.9832230192171862,0.06128111615611603,0,0.14582888818518042,-0.0833322187034506,0.00010537113284134528,1.7497810730438783,24.164986622891902,70.0180487398293,1.3000109195709229,0,0,0,0,0
feeder6,3.1326285689956115,0.15246481751460805,0,0.14582888818727002,-0.08333221870345058,0.00010537113284134528,1.7497810730438783,24.164986622891902,70.0180487398293,1.3000109195709229,0,0,0,0,0
feeder7,1.8274645361679929,-0.08720661587322709,0,0.14582888814995776,-0.08333221870345109,0.00010537113284134528,1.7497810730438783,24.164986622891902,70.0180487398293,1.3000109195709229,0,0,0,0,0
feeder8,2.5493592453206606,-0.12330135133086051,0,0.145828888187235,-0.08333221870345058,0.00010537113284134528,1.7497810730438783,24.164986622891902,70.0180487398293,1.3000109195709229,0,0,0,0,0
feeder9,1.0169495489567284,-0.04668086652734793,0,0.1458288874637772,-0.08333221840976997,0.00010537113284134528,1.7497810730438783,24.164986622891902,70.0180487398293,1.3000109195709229,0,0,0,0,0
feeder10,1.1466899022681043,0.04044411588478031,0,0.14582888743258018,-0.0833322184097704,0.00010537113284134528,1.7497810730438783,24.164986622891902,70.0180487398293,1.3000109195709229,0,0,0,0,0
feeder11,2.34788336682462,0.11322755742074249,0,0.14582888743259062,-0.0833322184097704,0.00010537113284134528,1.7497810730438783,24.164986622891902,70.0180487398293,1.3000109195709229,0,0,0,0,0
feeder12,2.1679481112914845,-0.10423079464408572,0,0.14582888743083983,-0.08333221840977043,0.00010537113284134528,1.7497810730438783,24.164986622891902,70.0180487398293,1.3000109195709229,0,0,0,0,0
