Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.245855320454863,0.08392269281366176,0.7071566846582762,0.20833692423164551,0.08333212326001736,13501788494821623e-22,1.0833911421697766,12.530146078373068,53.93259389937325,1.4715158939361572,4870.234349118475,4868.455487926517,0,6.686536030799845,0.001785332374159537
feeder2,1.7964608275668374,0.09908581178913879,0.10192328495590841,0.2083369242322433,0.08333212326003002,13501788494821623e-22,1.0833911421697766,12.530146078373068,53.93259389937325,1.4715158939361572,0,4867.847116877429,0,8.973509246249025,0.0023726605494640463
feeder3,1.641183241291573,-0.1156265941082416,0.5880165176131864,0.20833692423277078,0.08333212326007229,13501788494821623e-22,1.0833911421697766,12.530146078373068,53.93259389937325,1.4715158939361572,0,4867.853218518752,0,5.966740272312311,0.0016185338039810563
feeder4,1.0030366414864675,-0.06559657812039943,0.22556279766153126,0.20833692423164366,0.08333212325998976,13501788494821623e-22,1.0833911421697766,12.530146078373068,53.93259389937325,1.4715158939361572,0,0,0,0,0
feeder5,1.1018822517724391,0.0024940592367680703,0.3208756339019292,0.20833692491239517,0.08333212240684494,13501788494821623e-22,1.0833911421697766,12.530146078373068,53.93259389937325,1.4715158939361572,0,0,0,0,0
feeder6,3.8193978367805936,0.22618622217628734,0.6209944843382229,0.208336924913944,0.08333212240693011,13501788494821623e-22,1.0833911421697766,12.530146078373068,53.93259389937325,1.4715158939361572,0,0,0,0,0
feeder7,1.2916102554572866,-0.07635873611472295,0.15223234443027855,0.2083369249123962,0.0833321224068936,13501788494821623e-22,1.0833911421697766,12.530146078373068,53.93259389937325,1.4715158939361572,0,0,0,0,0
feeder8,2.7606189022388574,-0.1499488847488684,0.1550266703316303,0.2083369249129252,0.08333212240688027,13501788494821623e-22,1.0833911421697766,12.530146078373068,53.93259389937325,1.4715158939361572,0,0,0,0,0
feeder9,1.1033250271210675,0.018760044761114245,0,0.20833692190233244,0.08333211888553464,13501788494821623e-22,1.0833911421697766,12.530146078373068,53.93259389937325,1.4715158939361572,0,0,0,0,0
feeder10,1.2455372360002563,-0.06644346774428593,0,0.208336921902286,0.08333211888546228,13501788494821623e-22,1.0833911421697766,12.530146078373068,53.93259389937325,1.4715158939361572,0,0,0,0,0
feeder11,2.1753284626461196,0.12954753454214815,0.3322901093113959,0.20833692190175607,0.08333211888544724,13501788494821623e-22,1.0833911421697766,12.530146078373068,53.93259389937325,1.4715158939361572,0,0,0,0,0
feeder12,1.4425495465448517,-0.08024557775499541,0.07902988966968189,0.20833692190175873,0.08333211888537434,13501788494821623e-22,1.0833911421697766,12.530146078373068,53.93259389937325,1.4715158939361572,0,0,0,0,0
