Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.82859628549706,0.11706456481887871,0,10076530327952915e-22,-0.08060489064173973,1172120218344257e-21,6104679160227731e-21,28.700207228870614,90.11865069865372,1.3996021747589111,4870.83136885988,4868.04899304626,0,10.462706384430216,0.002254032099960518
feeder2,2.128647299927143,0.1024021204642702,0,10076530327883526e-22,-0.0806048906417391,1172120218344257e-21,6104679160227731e-21,28.700207228870614,90.11865069865372,1.3996021747589111,0,4867.665003871496,0,11.905169728413291,0.0027594574561518727
feeder3,2.959765677744971,-0.14395803935516147,0,10076530327857505e-22,-0.08060489064174137,1172120218344257e-21,6104679160227731e-21,28.700207228870614,90.11865069865372,1.3996021747589111,0,4867.803266610725,0,7.583608225805457,0.002632211189580699
feeder4,1.5456971672022795,-0.07325461382802693,0,10076530327475866e-22,-0.0806048906417406,1172120218344257e-21,6104679160227731e-21,28.700207228870614,90.11865069865372,1.3996021747589111,0,0,0,0,0
feeder5,2.56427747357326,0.0889974160419994,0,10132852113781815e-22,-0.08059478922363976,1172120218344257e-21,6104679160227731e-21,28.700207228870614,90.11865069865372,1.3996021747589111,0,0,0,0,0
feeder6,3.7677691731879985,0.18435871919821795,0,1013285211353028e-21,-0.08059478922364004,1172120218344257e-21,6104679160227731e-21,28.700207228870614,90.11865069865372,1.3996021747589111,0,0,0,0,0
feeder7,2.465115158044138,-0.11922601844102494,0,10132852113851204e-22,-0.08059478922363934,1172120218344257e-21,6104679160227731e-21,28.700207228870614,90.11865069865372,1.3996021747589111,0,0,0,0,0
feeder8,3.108007976084449,-0.15137065934304056,0,10132852113833857e-22,-0.08059478922363814,1172120218344257e-21,6104679160227731e-21,28.700207228870614,90.11865069865372,1.3996021747589111,0,0,0,0,0
feeder9,1.2794074406657587,-0.059940265665674224,0,1008052808266699e-21,-0.0806021273522744,1172120218344257e-21,6104679160227731e-21,28.700207228870614,90.11865069865372,1.3996021747589111,0,0,0,0,0
feeder10,1.6384864006893334,0.050976373108839186,0,10080528082892504e-22,-0.08060212735227383,1172120218344257e-21,6104679160227731e-21,28.700207228870614,90.11865069865372,1.3996021747589111,0,0,0,0,0
feeder11,2.4488182461380377,0.11841080593928816,0,10080528082415455e-22,-0.08060212735227484,1172120218344257e-21,6104679160227731e-21,28.700207228870614,90.11865069865372,1.3996021747589111,0,0,0,0,0
feeder12,2.216896171209722,-0.10681470219287242,0,10080528082528212e-22,-0.08060212735227412,1172120218344257e-21,6104679160227731e-21,28.700207228870614,90.11865069865372,1.3996021747589111,0,0,0,0,0
