Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.214453916139194,0.06600929527285797,0,0.16666172684017544,-0.08333226836720437,1870256395501049e-20,1.1641681100622114,24.478987219066042,77.14960805208982,1.3734548091888428,4870.52148125304,4868.2068217575215,0,8.693756176508698,0.0032198985601471384
feeder2,2.0700910435802244,0.09933793876065102,0,0.16666172684017572,-0.08333226836720437,1870256395501049e-20,1.1641681100622114,24.478987219066042,77.14960805208982,1.3734548091888428,0,4867.986870537805,0,9.519619006687714,0.0035607656183775124
feeder3,2.176864802379168,-0.10467662670059881,0,0.1666617268769272,-0.08333226836719183,1870256395501049e-20,1.1641681100622114,24.478987219066042,77.14960805208982,1.3734548091888428,0,4867.701527087745,0,7.053758622363416,0.0035830010620567015
feeder4,1.2323464438224525,-0.05745070877276304,0,0.16666172687692443,-0.08333226836719183,1870256395501049e-20,1.1641681100622114,24.478987219066042,77.14960805208982,1.3734548091888428,0,0,0,0,0
feeder5,1.9307105358957157,0.07812108472275522,0,0.16666172703521837,-0.08333226843449619,1870256395501049e-20,1.1641681100622114,24.478987219066042,77.14960805208982,1.3734548091888428,0,0,0,0,0
feeder6,3.007184926293708,0.14619263289296064,0,0.16666172703727838,-0.08333226843449548,1870256395501049e-20,1.1641681100622114,24.478987219066042,77.14960805208982,1.3734548091888428,0,0,0,0,0
feeder7,1.7541401529061944,-0.08354039422358434,0,0.1666617270005248,-0.08333226843450801,1870256395501049e-20,1.1641681100622114,24.478987219066042,77.14960805208982,1.3734548091888428,0,0,0,0,0
feeder8,2.8275834239095756,-0.13721255777375402,0,0.1666617270372458,-0.0833322684344955,1870256395501049e-20,1.1641681100622114,24.478987219066042,77.14960805208982,1.3734548091888428,0,0,0,0,0
feeder9,1.0477996332070203,-0.04822336826211073,0,0.166661726296411,-0.08333226796480578,1870256395501049e-20,1.1641681100622114,24.478987219066042,77.14960805208982,1.3734548091888428,0,0,0,0,0
feeder10,1.3611937050569412,0.03338619857102159,0,0.16666172626568326,-0.08333226796481626,1870256395501049e-20,1.1641681100622114,24.478987219066042,77.14960805208982,1.3734548091888428,0,0,0,0,0
feeder11,2.5065843614024934,0.12116260467188388,0,0.16666172626569314,-0.08333226796481626,1870256395501049e-20,1.1641681100622114,24.478987219066042,77.14960805208982,1.3734548091888428,0,0,0,0,0
feeder12,2.1381809463395776,-0.10274243391873804,0,0.1666617262639635,-0.08333226796481685,1870256395501049e-20,1.1641681100622114,24.478987219066042,77.14960805208982,1.3734548091888428,0,0,0,0,0
