Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.799242490460121,0.15570990824080516,0,0.07351144030226896,-0.03453107351170015,6458546844449193e-22,0.47697143769325195,34.33236603798281,170.1168737182048,1.4893360137939453,4871.131827699467,4868.130984484734,0,11.282259159623964,0.0026902434893415488
feeder2,2.1940461639964117,0.10797575452423076,0,0.0735114403022591,-0.034531073511796684,6458546844449193e-22,0.47697143769325195,34.33236603798281,170.1168737182048,1.4893360137939453,0,4867.666352739002,0,13.028076745735092,0.003246462306788908
feeder3,3.244556317941827,-0.16050126222150196,0,0.07351144030225937,-0.034531073511788156,6458546844449193e-22,0.47697143769325195,34.33236603798281,170.1168737182048,1.4893360137939453,0,4867.483458479273,0,9.136167672819157,0.003282829975373461
feeder4,2.044414214595492,-0.10049415705419243,0,0.07351144030227039,-0.034531073511643626,6458546844449193e-22,0.47697143769325195,34.33236603798281,170.1168737182048,1.4893360137939453,0,0,0,0,0
feeder5,2.7477003301875187,-0.11386903429927264,0,0.07351250447345528,-0.034518313191738995,6458546844449193e-22,0.47697143769325195,34.33236603798281,170.1168737182048,1.4893360137939453,0,0,0,0,0
feeder6,3.7720284047967905,0.18687550458024946,0,0.07351250447345042,-0.03451831319180185,6458546844449193e-22,0.47697143769325195,34.33236603798281,170.1168737182048,1.4893360137939453,0,0,0,0,0
feeder7,2.5565739414622852,0.12610278141352574,0,0.07351250447345048,-0.034518313191770546,6458546844449193e-22,0.47697143769325195,34.33236603798281,170.1168737182048,1.4893360137939453,0,0,0,0,0
feeder8,3.9517741009462,-0.19586278938771365,0,0.07351250447343627,-0.03451831319192737,6458546844449193e-22,0.47697143769325195,34.33236603798281,170.1168737182048,1.4893360137939453,0,0,0,0,0
feeder9,1.9229566358947245,0.08307242201940909,0,0.07351051856461348,-0.03454212279217939,6458546844449193e-22,0.47697143769325195,34.33236603798281,170.1168737182048,1.4893360137939453,0,0,0,0,0
feeder10,1.672069725049771,-0.08187638011287926,0,0.07351051856461367,-0.03454212279218577,6458546844449193e-22,0.47697143769325195,34.33236603798281,170.1168737182048,1.4893360137939453,0,0,0,0,0
feeder11,2.791438547675336,0.1378448212441588,0,0.07351051856461213,-0.03454212279216016,6458546844449193e-22,0.47697143769325195,34.33236603798281,170.1168737182048,1.4893360137939453,0,0,0,0,0
feeder12,2.749702786298422,-0.13575803317531518,0,0.07351051856461695,-0.03454212279211811,6458546844449193e-22,0.47697143769325195,34.33236603798281,170.1168737182048,1.4893360137939453,0,0,0,0,0
