Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.799355481096395,0.1213900696182115,0.66280981161432,0.14583543690838494,-0.08330245659150463,7499452214102576e-20,1.5833851204606288,-58.89259189947147,-84.4672835011386,1.3823049068450928,4869.249247251822,4867.603865261816,0,6.177196288556963,0.0026568694331981866
feeder2,-0.041602469337723255,0.1257327359739241,2.639559645407708,0.14583543690840872,-0.08330245659150283,7499452214102576e-20,1.5833851204606288,-58.89259189947147,-84.4672835011386,1.3823049068450928,0,4868.721776202656,0,1.9625273158076963,0.0031964067175749506
feeder3,1.4106465216162074,-0.1481912212293997,1.6364803595632949,0.14583543690834588,-0.08330245659150826,7499452214102576e-20,1.5833851204606288,-58.89259189947147,-84.4672835011386,1.3823049068450928,0,4868.77086063426,0,1.179651924580601,0.002851266470822435
feeder4,2.008796755182257,-0.0962747149295377,0,0.14583543690840126,-0.08330245659150327,7499452214102576e-20,1.5833851204606288,-58.89259189947147,-84.4672835011386,1.3823049068450928,0,0,0,0,0
feeder5,-0.2809599510439233,0.04760866956729856,2.670077590648871,0.14583543871894628,-0.08330248306413873,7499452214102576e-20,1.5833851204606288,-58.89259189947147,-84.4672835011386,1.3823049068450928,0,0,0,0,0
feeder6,0.8147615309669156,0.22441747780070656,3.756890508111354,0.1458354387189468,-0.08330248306413864,7499452214102576e-20,1.5833851204606288,-58.89259189947147,-84.4672835011386,1.3823049068450928,0,0,0,0,0
feeder7,-0.1879190476084089,-0.09744023798176676,2.220026290307887,0.14583543871890037,-0.0833024830641427,7499452214102576e-20,1.5833851204606288,-58.89259189947147,-84.4672835011386,1.3823049068450928,0,0,0,0,0
feeder8,1.6166447834931734,-0.17138950266866337,1.8944477529442318,0.14583543871895077,-0.08330248306413814,7499452214102576e-20,1.5833851204606288,-58.89259189947147,-84.4672835011386,1.3823049068450928,0,0,0,0,0
feeder9,-0.4535017412791488,-0.06537235389196841,1.8442513052077683,0.14583543797812273,-0.08330248608925138,7499452214102576e-20,1.5833851204606288,-58.89259189947147,-84.4672835011386,1.3823049068450928,0,0,0,0,0
feeder10,-0.38897724285864876,0.03643227401246116,2.4483470471564974,0.14583543797807813,-0.08330248608925514,7499452214102576e-20,1.5833851204606288,-58.89259189947147,-84.4672835011386,1.3823049068450928,0,0,0,0,0
feeder11,1.1768358499126872,0.1337677516204097,1.5818216685847588,0.1458354379781121,-0.08330248608925232,7499452214102576e-20,1.5833851204606288,-58.89259189947147,-84.4672835011386,1.3823049068450928,0,0,0,0,0
feeder12,0.8452950588056368,-0.10197640527007999,1.2775355326852136,0.14583543797812856,-0.08330248608925073,7499452214102576e-20,1.5833851204606288,-58.89259189947147,-84.4672835011386,1.3823049068450928,0,0,0,0,0
