Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.1700663105964146,0.06672756233157123,0,0.019850450353740834,0.08333160544448964,7697748405474998e-22,6819794418917678e-21,27.400020742484166,124.82992783263411,1.52677583694458,4870.6483771115345,4868.430267153492,0,8.328499331881206,0.0034320720868593326
feeder2,1.9879274236089495,0.10356295145267197,0,0.019850450353739016,0.08333160544448964,7697748405474998e-22,6819794418917678e-21,27.400020742484166,124.82992783263411,1.52677583694458,0,4867.829842515198,0,10.583179648126725,0.004331746638712243
feeder3,1.8607666958085685,-0.09720491506265291,0,0.019850450353739328,0.08333160544448964,7697748405474998e-22,6819794418917678e-21,27.400020742484166,124.82992783263411,1.52677583694458,0,4867.5135955902115,0,7.836430521398082,0.004621335170943716
feeder4,1.3097389272501296,-0.06965352663473097,0,0.019850450353739994,0.08333160544448964,7697748405474998e-22,6819794418917678e-21,27.400020742484166,124.82992783263411,1.52677583694458,0,0,0,0,0
feeder5,2.110379045364917,0.1037386534975229,0,0.019849475126602727,0.08333160254196474,7697748405474998e-22,6819794418917678e-21,27.400020742484166,124.82992783263411,1.52677583694458,0,0,0,0,0
feeder6,3.2839970500588085,0.16836643263003867,0,0.01984947512659966,0.08333160254196474,7697748405474998e-22,6819794418917678e-21,27.400020742484166,124.82992783263411,1.52677583694458,0,0,0,0,0
feeder7,2.2869874535259855,-0.11851595280339751,0,0.019849475126600735,0.08333160254196474,7697748405474998e-22,6819794418917678e-21,27.400020742484166,124.82992783263411,1.52677583694458,0,0,0,0,0
feeder8,2.901816131167072,-0.14925738668545183,0,0.01984947512660145,0.08333160254196474,7697748405474998e-22,6819794418917678e-21,27.400020742484166,124.82992783263411,1.52677583694458,0,0,0,0,0
feeder9,1.5122945210421808,-0.07978130637173425,0,0.01984633051920652,0.08333160639250421,7697748405474998e-22,6819794418917678e-21,27.400020742484166,124.82992783263411,1.52677583694458,0,0,0,0,0
feeder10,1.7168510605025218,0.08001257674745063,0,0.019846330519208134,0.08333160639250421,7697748405474998e-22,6819794418917678e-21,27.400020742484166,124.82992783263411,1.52677583694458,0,0,0,0,0
feeder11,2.3475431298496496,0.12154373681210769,0,0.019846330519206624,0.08333160639250421,7697748405474998e-22,6819794418917678e-21,27.400020742484166,124.82992783263411,1.52677583694458,0,0,0,0,0
feeder12,2.2597418339451028,-0.11715367201688034,0,0.01984633051920574,0.08333160639250421,7697748405474998e-22,6819794418917678e-21,27.400020742484166,124.82992783263411,1.52677583694458,0,0,0,0,0
