Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.002060539983255,0.09404705502903084,0.5293514239760997,0.19444821700170148,0.08333239989629052,0.23960114033977417,0.7222685731863425,9.585862033261582,48.71541686452294,1.4208199977874756,4870.006361032405,4868.362863668546,0,6.174131547168245,0.0021236721992281007
feeder2,1.5890497969141963,0.08691146354597666,0.06584707410904106,0.19444821700229684,0.0833323998962955,0.23960114033977417,0.7222685731863425,9.585862033261582,48.71541686452294,1.4208199977874756,0,4868.129907880227,0,7.046359708974672,0.002810352620861792
feeder3,1.6299129085641666,-0.10807998896722022,0.4483544708839351,0.19444821700282,0.08333239989630269,0.23960114033977417,0.7222685731863425,9.585862033261582,48.71541686452294,1.4208199977874756,0,4867.893061710795,0,5.288967090733243,0.0023128730693599236
feeder4,0.9531083017064027,-0.07075485740855918,0.3786564465684926,0.19444821700170167,0.08333239989628813,0.23960114033977417,0.7222685731863425,9.585862033261582,48.71541686452294,1.4208199977874756,0,0,0,0,0
feeder5,1.3726312153602178,0.017778639616705894,0.44486642731290615,0.19444821776567053,0.08333239971859487,0.23960114033977417,0.7222685731863425,9.585862033261582,48.71541686452294,1.4208199977874756,0,0,0,0,0
feeder6,3.476096526259631,0.1924084906816587,0.28874088765492745,0.19444821776720966,0.08333239971861524,0.23960114033977417,0.7222685731863425,9.585862033261582,48.71541686452294,1.4208199977874756,0,0,0,0,0
feeder7,1.0270574878624057,-0.09311938886190921,0.7519978896571822,0.19444821776566742,0.0833323997185962,0.23960114033977417,0.7222685731863425,9.585862033261582,48.71541686452294,1.4208199977874756,0,0,0,0,0
feeder8,1.1705744794922104,-0.11425738881559358,1.031240897101058,0.19444821776619647,0.08333239971860314,0.23960114033977417,0.7222685731863425,9.585862033261582,48.71541686452294,1.4208199977874756,0,0,0,0,0
feeder9,0.9485336559411127,-0.051593302815338485,0,0.19444821500106055,0.08333240036565692,0.23960114033977417,0.7222685731863425,9.585862033261582,48.71541686452294,1.4208199977874756,0,0,0,0,0
feeder10,1.0944641737856609,0.05534275871641363,0.3216157965321029,0.19444821500102039,0.08333240036565248,0.23960114033977417,0.7222685731863425,9.585862033261582,48.71541686452294,1.4208199977874756,0,0,0,0,0
feeder11,1.4311202470860804,0.10360283088231659,0.5576039701946032,0.19444821500049245,0.08333240036564821,0.23960114033977417,0.7222685731863425,9.585862033261582,48.71541686452294,1.4208199977874756,0,0,0,0,0
feeder12,1.8148490139203632,-0.1050394137140318,0.20260685999462447,0.19444821500050133,0.0833324003656483,0.23960114033977417,0.7222685731863425,9.585862033261582,48.71541686452294,1.4208199977874756,0,0,0,0,0
