Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.415346928321515,0.08137525671204512,0,0.1736211950881467,-0.08333272270290654,15514232047301585e-21,1.9861916748705863,20.238337620615745,68.83919680811675,1.3890628814697266,4870.541976337214,4868.1967431762105,0,8.816024261654428,0.002279648464828733
feeder2,1.8816401144944204,0.09470091292152316,0.09571086663894945,0.17362119508814797,-0.08333272270290652,15514232047301585e-21,1.9861916748705863,20.238337620615745,68.83919680811675,1.3890628814697266,0,4867.774687938797,0,10.401783641520858,0.0027955119155581407
feeder3,2.034567008588825,-0.1037396467913985,0.12355864994205107,0.17362119508814627,-0.08333272270290652,15514232047301585e-21,1.9861916748705863,20.238337620615745,68.83919680811675,1.3890628814697266,0,4867.884210499369,0,6.658485791344269,0.001999439534984413
feeder4,1.4844702102497274,-0.07005687437734107,0,0.173621195088148,-0.08333272270290613,15514232047301585e-21,1.9861916748705863,20.238337620615745,68.83919680811675,1.3890628814697266,0,0,0,0,0
feeder5,1.9818388542785768,0.07805895573800187,0,0.1736211929907494,-0.08333272345730071,15514232047301585e-21,1.9861916748705863,20.238337620615745,68.83919680811675,1.3890628814697266,0,0,0,0,0
feeder6,3.334708576733401,0.17437966441832198,0.23621743509033877,0.17362119299074455,-0.08333272345730085,15514232047301585e-21,1.9861916748705863,20.238337620615745,68.83919680811675,1.3890628814697266,0,0,0,0,0
feeder7,1.505215348756417,-0.0748087013259892,0.07429140122066757,0.17362119299074835,-0.08333272345730085,15514232047301585e-21,1.9861916748705863,20.238337620615745,68.83919680811675,1.3890628814697266,0,0,0,0,0
feeder8,3.5800208617528306,-0.1748344069147765,0,0.17362119299074835,-0.08333272345730071,15514232047301585e-21,1.9861916748705863,20.238337620615745,68.83919680811675,1.3890628814697266,0,0,0,0,0
feeder9,1.0866920674656704,-0.039325309985135525,0.044784512847357405,0.1736211917201812,-0.083332722562458,15514232047301585e-21,1.9861916748705863,20.238337620615745,68.83919680811675,1.3890628814697266,0,0,0,0,0
feeder10,1.1710326728813185,0.06026609726498982,0.11762199498093551,0.17362119172018095,-0.08333272256245786,15514232047301585e-21,1.9861916748705863,20.238337620615745,68.83919680811675,1.3890628814697266,0,0,0,0,0
feeder11,1.9879031246341148,0.09753491244515994,0.04612784683154153,0.17362119172018284,-0.08333272256245772,15514232047301585e-21,1.9861916748705863,20.238337620615745,68.83919680811675,1.3890628814697266,0,0,0,0,0
feeder12,2.4128579263630536,-0.11647626019002982,0,0.17362119172018464,-0.0833327225624576,15514232047301585e-21,1.9861916748705863,20.238337620615745,68.83919680811675,1.3890628814697266,0,0,0,0,0
