Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.79579631037143,0.06255152506751026,0,0.08334314207528003,-0.08323354336476924,0.5927687674727593,0.9119959894945474,22.2944737530949,62.03437321798656,1.5374009609222412,4870.254067133699,4868.15989738128,0,7.872944413569567,0.0019432271609942783
feeder2,2.057440182531207,0.09871035923697226,0,0.08334309267897555,-0.08323299779176187,0.5927687674727593,0.9119959894945474,22.2944737530949,62.03437321798656,1.5374009609222412,0,4868.130314374329,0,7.983346514556632,0.0020782764208567826
feeder3,1.7373127781088094,-0.09103226834732404,0,0.1180670084407855,0.08333258883767153,0.5927687674727593,0.9119959894945474,22.2944737530949,62.03437321798656,1.5374009609222412,0,4867.86610066939,0,5.981527338215857,0.0019328334179794945
feeder4,1.2823951870907242,-0.06828638879616421,0,0.11806590460547799,0.08333258883255991,0.5927687674727593,0.9119959894945474,22.2944737530949,62.03437321798656,1.5374009609222412,0,0,0,0,0
feeder5,1.9344550121418098,0.06224547793459492,0,0.1173666755881538,0.08333258564200312,0.5927687674727593,0.9119959894945474,22.2944737530949,62.03437321798656,1.5374009609222412,0,0,0,0,0
feeder6,2.4644396474359915,0.12738862446195107,0,0.16578947930740145,0.08333284180302954,0.5927687674727593,0.9119959894945474,22.2944737530949,62.03437321798656,1.5374009609222412,0,0,0,0,0
feeder7,1.5612575039621015,-0.08222946862403316,0,0.09836767231515775,0.08333186851856164,0.5927687674727593,0.9119959894945474,22.2944737530949,62.03437321798656,1.5374009609222412,0,0,0,0,0
feeder8,2.0231943980584615,-0.10532635735165603,0,0.1388911899269275,0.08333274897465921,0.5927687674727593,0.9119959894945474,22.2944737530949,62.03437321798656,1.5374009609222412,0,0,0,0,0
feeder9,0.9796007176671536,0.039704215942049745,0,0.11466681043126375,0.08333256931701961,0.5927687674727593,0.9119959894945474,22.2944737530949,62.03437321798656,1.5374009609222412,0,0,0,0,0
feeder10,1.265269078657541,-0.05909686952922377,0,0.07334582850891215,-0.08333168807306546,0.5927687674727593,0.9119959894945474,22.2944737530949,62.03437321798656,1.5374009609222412,0,0,0,0,0
feeder11,1.99825356152809,0.10407910000092285,0,0.09736773073867314,0.08332843849036682,0.5927687674727593,0.9119959894945474,22.2944737530949,62.03437321798656,1.5374009609222412,0,0,0,0,0
feeder12,1.7384040141965618,-0.08275361299576933,0,0.06943092739157537,-0.0833317542811752,0.5927687674727593,0.9119959894945474,22.2944737530949,62.03437321798656,1.5374009609222412,0,0,0,0,0
