Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.239941638179494,0.07365986482618646,-0.0,0.13958743471613463,0.08332427553915855,0.1588820555120055,1.896169494877665,21.018309436182747,96.05367412335517,1.61,5344.107393863083,5342.21856714285,0.009416500489163088,7.091911069175302,0.007760516426944518
feeder2,1.7134633627489329,0.08983938630476197,-0.0,0.14278237285754386,0.08332436334630651,0.1588820555120055,1.896169494877665,21.018309436182747,96.05367412335517,1.61,0.0,5341.830840102979,0.01374070521484253,8.567573440365038,0.007947720364334419
feeder3,1.8335210467054102,-0.09584230896069183,-0.0,0.17804337317862015,0.08332513250842642,0.1588820555120055,1.896169494877665,21.018309436182747,96.05367412335517,1.61,0.0,5341.903657166604,0.005689818118118199,5.512610775780895,0.0071284342255069945
feeder4,1.3037350305327755,-0.06935300555616956,-0.0,0.174848756864581,0.08332508059061566,0.1588820555120055,1.896169494877665,21.018309436182747,96.05367412335517,1.61,0.0,0.0,0.0,0.0,0.0
feeder5,1.7460805463515034,0.04529184936724853,-0.0,0.17285230332721896,0.08332504725615983,0.1588820555120055,1.896169494877665,21.018309436182747,96.05367412335517,1.61,0.0,0.0,0.0,0.0,0.0
feeder6,2.940063605231831,0.15116946865605232,-0.0,0.1876103449661949,0.08332576788921525,0.1588820555120055,1.896169494877665,21.018309436182747,96.05367412335517,1.61,0.0,0.0,0.0,0.0,0.0
feeder7,1.6868065162921964,-0.08850657208945832,-0.0,0.16655471447706857,0.08332492549696992,0.1588820555120055,1.896169494877665,21.018309436182747,96.05367412335517,1.61,0.0,0.0,0.0,0.0,0.0
feeder8,2.1927987600449472,-0.11380622639679772,-0.0,0.18761020630963635,0.08332576789100729,0.1588820555120055,1.896169494877665,21.018309436182747,96.05367412335517,1.61,0.0,0.0,0.0,0.0,0.0
feeder9,0.9624612716218027,-0.052289312981072734,-0.0,0.17015543197103808,0.08332498799965193,0.1588820555120055,1.896169494877665,21.018309436182747,96.05367412335517,1.61,0.0,0.0,0.0,0.0,0.0
feeder10,1.15124505228189,0.04710064065063905,-0.0,0.12885103813916424,0.08332388955516691,0.1588820555120055,1.896169494877665,21.018309436182747,96.05367412335517,1.61,0.0,0.0,0.0,0.0,0.0
feeder11,1.7363457160785896,0.09098353124417188,-0.0,0.16654646985251567,0.08332490880484804,0.1588820555120055,1.896169494877665,21.018309436182747,96.05367412335517,1.61,0.0,0.0,0.0,0.0,0.0
feeder12,1.6614257935311798,-0.08723746572804425,-0.0,0.12046971574463868,0.08332352102970518,0.1588820555120055,1.896169494877665,21.018309436182747,96.05367412335517,1.61,0.0,0.0,0.0,0.0,0.0
