Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.836000013941801,0.0647845357562855,0,0.2499999806318605,-13941801137481006e-24,0,17968.5495201216,1.7534751892089844
feeder2,1.766000013941801,0.0883,0,0.2499999806318605,-1394180113736024e-23,0,17968.5495201216,1.7534751892089844
feeder3,2.078000013941801,-0.10389999999999999,0,0.2499999806318605,-13941801137388353e-24,0,17968.5495201216,1.7534751892089844
feeder4,1.193000013941801,-0.05965000000000001,0,0.2499999806318605,-1394180113744935e-23,0,17968.5495201216,1.7534751892089844
feeder5,1.7310000040107762,0.042706997343974484,0,0.24999998044778288,-4010776074642248e-24,0,17968.5495201216,1.7534751892089844
feeder6,3.127000004010776,0.15635,0,0.24999998044778288,-40107760745523676e-25,0,17968.5495201216,1.7534751892089844
feeder7,1.6530000040107762,-0.08265,0,0.24999998044778288,-40107760746598316e-25,0,17968.5495201216,1.7534751892089844
feeder8,2.633000004010776,-0.13165000000000002,0,0.24999998044778288,-4010776074700894e-24,0,17968.5495201216,1.7534751892089844
feeder9,1.0470000125641672,0.028700376488458627,0,0.24999998081603655,-12564167267120052e-24,0,17968.5495201216,1.7534751892089844
feeder10,1.1770000125641673,-0.058850000000000006,0,0.24999998081603655,-12564167267048386e-24,0,17968.5495201216,1.7534751892089844
feeder11,2.2230000125641673,0.11115,0,0.24999998081603655,-12564167267016168e-24,0,17968.5495201216,1.7534751892089844
feeder12,1.8010000125641672,-0.09005,0,0.24999998081603655,-1256416726697665e-23,0,17968.5495201216,1.7534751892089844
