Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,0.09975021321840113,0.07795258777977793,3.241249435315291,0.24999999405561657,35146630786725994e-23,0,17406.702751251305,1.785172939300537
feeder2,0.13051957109332132,0.10815,2.0324800774403706,0.24999999405561657,3514663078674628e-22,0,17406.702751251305,1.785172939300537
feeder3,0.16092234040081463,-0.13440000000000002,2.5270773081328777,0.24999999405561657,35146630786733273e-23,0,17406.702751251305,1.785172939300537
feeder4,0.17536896353746576,-0.08645000000000001,1.5536306849962265,0.24999999405561657,3514663078673041e-22,0,17406.702751251305,1.785172939300537
feeder5,0.07177030402130367,0.027344142100823532,2.1992293373104808,0.24999999400446055,358668215480596e-21,0,17406.702751251305,1.785172939300537
feeder6,0.5653757989653295,0.21105000000000002,3.655623842366455,0.24999999400446055,35866821548058723e-23,0,17406.702751251305,1.785172939300537
feeder7,0.03704388473449569,-0.10205,2.0039557565972888,0.24999999400446055,3586682154805812e-22,0,17406.702751251305,1.785172939300537
feeder8,0.2739005753739626,-0.17200000000000001,3.166099065957822,0.24999999400446055,3586682154806095e-22,0,17406.702751251305,1.785172939300537
feeder9,-0.06209142882162542,0.045455858422468465,1.339091082552474,0.24999999408355372,34626915132818046e-23,0,17406.702751251305,1.785172939300537
feeder10,0.23111230551396192,-0.08785,1.5258873482168867,0.24999999408355372,3462691513284657e-22,0,17406.702751251305,1.785172939300537
feeder11,0.09281549808208059,0.12575,2.422184155648768,0.24999999408355372,3462691513281875e-22,0,17406.702751251305,1.785172939300537
feeder12,0.009180352023071128,-0.10645,2.1198193017077775,0.24999999408355372,34626915132826236e-23,0,17406.702751251305,1.785172939300537
