Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,1.9581190723514754,0.09149382374913785,1.2728807378303593,0.24999998966686746,18981816508327051e-23,0,17.39999519527943,54.86798484911447,1.4853060245513916
feeder2,1.4758184349052235,0.11370000000000001,0.7981813752766114,0.24999998966686746,18981816508356494e-23,0,17.39999519527943,54.86798484911447,1.4853060245513916
feeder3,1.507583666169228,-0.125,0.9924161440126069,0.24999998966686746,18981816508280647e-23,0,17.39999519527943,54.86798484911447,1.4853060245513916
feeder4,1.1668688226328983,-0.08885,0.6101309875489364,0.24999998966686746,18981816508352658e-23,0,17.39999519527943,54.86798484911447,1.4853060245513916
feeder5,1.301333930632362,0.0690691399648759,0.8636658888138875,0.24999998921527253,18055375065819374e-23,0,17.39999519527943,54.86798484911447,1.4853060245513916
feeder6,2.3313887655516106,0.18835000000000002,1.4356110538946387,0.24999998921527253,18055375065745849e-23,0,17.39999519527943,54.86798484911447,1.4853060245513916
feeder7,1.1950203161545456,-0.09910000000000001,0.7869795032917037,0.24999998921527253,18055375065732982e-23,0,17.39999519527943,54.86798484911447,1.4853060245513916
feeder8,2.145631515481976,-0.16945,1.2433683039642731,0.24999998921527253,18055375065805686e-23,0,17.39999519527943,54.86798484911447,1.4853060245513916
feeder9,0.7391605805271982,-0.06325,0.5258392162370189,0.2499999898399518,20323578275464464e-23,0,17.39999519527943,54.86798484911447,1.4853060245513916
feeder10,1.1128086162595852,0.04887840818767941,0.599191180504632,0.2499999898399518,20323578275394361e-23,0,17.39999519527943,54.86798484911447,1.4853060245513916
feeder11,1.2658474162698032,0.11085,0.9511523804944141,0.2499999898399518,20323578275492522e-23,0,17.39999519527943,54.86798484911447,1.4853060245513916
feeder12,1.1975811838626262,-0.10149999999999999,0.8324186129015909,0.2499999898399518,2032357827551321e-22,0,17.39999519527943,54.86798484911447,1.4853060245513916
