Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-1.9845305735497258,0.026113773071642546,5.34953067860733,0.2499999790888789,-10505760386524711e-23,0,12673.26499439012,1.8018529415130615
feeder2,-1.1795130401890002,-0.10875,3.354513145246604,0.2499999790888789,-10505760386532046e-23,0,12673.26499439012,1.8018529415130615
feeder3,-1.4338225973532857,-0.13685,4.17082270241089,0.2499999790888789,-10505760386534412e-23,0,12673.26499439012,1.8018529415130615
feeder4,-0.8341945522606201,-0.08650000000000001,2.564194657318224,0.2499999790888789,-10505760386526533e-23,0,12673.26499439012,1.8018529415130615
feeder5,-1.351725211533804,-0.1139,3.629725315162121,0.24999997946211583,-10362831687766141e-23,0,12673.26499439012,1.8018529415130615
feeder6,-1.7544357806429483,0.0792844503489229,6.033435884271265,0.24999997946211583,-1036283168775473e-22,0,12673.26499439012,1.8018529415130615
feeder7,-1.1484349864435222,-0.10794999999999999,3.307435090071839,0.24999997946211583,-10362831687755005e-23,0,12673.26499439012,1.8018529415130615
feeder8,-1.831498071627524,-0.16970000000000002,5.225498175255841,0.24999997946211583,-10362831687760377e-23,0,12673.26499439012,1.8018529415130615
feeder9,-0.9241865968314328,-0.046146442706056556,2.210186700866956,0.24999997862265408,-10403552293764271e-23,0,12673.26499439012,1.8018529415130615
feeder10,-0.8114957900747243,0.08535000000000001,2.5184958941102473,0.24999997862265408,-10403552293765001e-23,0,12673.26499439012,1.8018529415130615
feeder11,-1.3318447289457125,-0.1333,3.9978448329812353,0.24999997862265408,-10403552293763909e-23,0,12673.26499439012,1.8018529415130615
feeder12,-1.3027878070415455,-0.10980000000000001,3.4987879110770685,0.24999997862265408,-10403552293761946e-23,0,12673.26499439012,1.8018529415130615
