Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-4.452510310045445,-0.16779997296772436,7.546440578804312,2.4078862005630604,0.26206973124113286,0,-28.732757295811457,-87.25180792312656,2.5506670475006104
feeder2,-2.8191922759771337,-0.10875,4.732122544736153,2.4078862005630577,0.26206973124098076,0,-28.732757295811457,-87.25180792312656,2.5506670475006104
feeder3,-3.4227384740907563,-0.13615,5.883668742852698,2.407886200563022,0.26206973123805843,0,-28.732757295811457,-87.25180792312656,2.5506670475006104
feeder4,-2.1473109884942976,-0.08660000000000001,3.6172412572541983,2.4078862005630377,0.2620697312400993,0,-28.732757295811457,-87.25180792312656,2.5506670475006104
feeder5,-3.5424357358471927,-0.11409997240875416,5.120356851393276,2.409688550027936,0.7040788844539169,0,-28.732757295811457,-87.25180792312656,2.5506670475006104
feeder6,-4.9362865423038045,-0.21395,8.511207657849635,2.409688550027896,0.7040788844541691,0,-28.732757295811457,-87.25180792312656,2.5506670475006104
feeder7,-3.243789667898132,-0.1063,4.665710783443602,2.4096885500278824,0.7040788844545297,0,-28.732757295811457,-87.25180792312656,2.5506670475006104
feeder8,-4.650550287881045,-0.17125,7.3714714034271465,2.4096885500278873,0.7040788844538985,0,-28.732757295811457,-87.25180792312656,2.5506670475006104
feeder9,-2.3862441718668763,-0.06394997351151255,3.117797284037935,2.378779589912845,0.5474468878289412,0,-28.732757295811457,-87.25180792312656,2.5506670475006104
feeder10,-2.3691603728667707,-0.08655000000000002,3.552713485035338,2.3787795899135014,0.5474468878314329,0,-28.732757295811457,-87.25180792312656,2.5506670475006104
feeder11,-3.568002339331878,-0.13095,5.639555451500583,2.3787795899134943,0.5474468878312948,0,-28.732757295811457,-87.25180792312656,2.5506670475006104
feeder12,-3.3110082369815603,-0.10860000000000002,4.93556134914945,2.3787795899135955,0.5474468878321109,0,-28.732757295811457,-87.25180792312656,2.5506670475006104
