Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.859000893889152,0.06650403023356563,0,0.24999989390840427,-8938891519955975e-22,0,7303.65678947706,2.3402140140533447
feeder2,1.765000893889152,0.08825,0,0.24999989390840427,-8938891519956029e-22,0,7303.65678947706,2.3402140140533447
feeder3,2.113000893889152,-0.10565000000000001,0,0.24999989390840427,-8938891519955794e-22,0,7303.65678947706,2.3402140140533447
feeder4,1.208000893889152,-0.0604,0,0.24999989390840427,-8938891519956334e-22,0,7303.65678947706,2.3402140140533447
feeder5,1.7500009234661913,0.04106302302434833,0,0.24999989085915475,-9234661912775471e-22,0,7303.65678947706,2.3402140140533447
feeder6,3.201000923466191,0.16005000000000003,0,0.24999989085915475,-92346619127751e-20,0,7303.65678947706,2.3402140140533447
feeder7,1.6750009234661913,-0.08375,0,0.24999989085915475,-9234661912774997e-22,0,7303.65678947706,2.3402140140533447
feeder8,2.668000923466191,-0.13340000000000002,0,0.24999989085915475,-9234661912774954e-22,0,7303.65678947706,2.3402140140533447
feeder9,1.063000914379166,0.028011238780083714,0,0.24999989172156728,-9143791662128429e-22,0,7303.65678947706,2.3402140140533447
feeder10,1.1990009143791662,-0.05995,0,0.24999989172156728,-9143791662128721e-22,0,7303.65678947706,2.3402140140533447
feeder11,2.259000914379166,0.11295,0,0.24999989172156728,-9143791662128904e-22,0,7303.65678947706,2.3402140140533447
feeder12,1.8300009143791662,-0.09150000000000001,0,0.24999989172156728,-9143791662128795e-22,0,7303.65678947706,2.3402140140533447
