Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.978000246724104,0.07764332970166166,0,0.249999967822726,-24672410383820547e-23,0,26.14241555981632,82.58824782271972,2.5035109519958496
feeder2,1.9060002467241037,0.0953,0,0.249999967822726,-24672410383825635e-23,0,26.14241555981632,82.58824782271972,2.5035109519958496
feeder3,2.342000246724104,-0.11710000000000001,0,0.249999967822726,-246724103838263e-21,0,26.14241555981632,82.58824782271972,2.5035109519958496
feeder4,1.3820002467241037,-0.0691,0,0.249999967822726,-2467241038383079e-22,0,26.14241555981632,82.58824782271972,2.5035109519958496
feeder5,2.159000243956034,0.06589449218647359,0,0.24999996812187997,-24395603424608973e-23,0,26.14241555981632,82.58824782271972,2.5035109519958496
feeder6,3.242000243956034,0.16210000000000002,0,0.24999996812187997,-2439560342460376e-22,0,26.14241555981632,82.58824782271972,2.5035109519958496
feeder7,1.9540002439560342,-0.09770000000000001,0,0.24999996812187997,-2439560342461286e-22,0,26.14241555981632,82.58824782271972,2.5035109519958496
feeder8,3.005000243956034,-0.15025,0,0.24999996812187997,-24395603424609963e-23,0,26.14241555981632,82.58824782271972,2.5035109519958496
feeder9,1.4100002458065894,0.04651839219577121,0,0.24999996797128288,-2458065894798218e-22,0,26.14241555981632,82.58824782271972,2.5035109519958496
feeder10,1.3950002458065895,-0.06975,0,0.24999996797128288,-24580658947979913e-23,0,26.14241555981632,82.58824782271972,2.5035109519958496
feeder11,2.2780002458065893,0.1139,0,0.24999996797128288,-24580658947978277e-23,0,26.14241555981632,82.58824782271972,2.5035109519958496
feeder12,2.0850002458065893,-0.10425000000000001,0,0.24999996797128288,-24580658947981004e-23,0,26.14241555981632,82.58824782271972,2.5035109519958496
