Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.1890000292880543,0.09209193068490865,0,0.24999997972210036,-29288054270376885e-24,0,4790.674252071499,2.2064669132232666
feeder2,1.9800000292880542,0.099,0,0.24999997972210036,-29288054270259733e-24,0,4790.674252071499,2.2064669132232666
feeder3,2.5720000292880543,-0.12860000000000002,0,0.24999997972210036,-2928805427035611e-23,0,4790.674252071499,2.2064669132232666
feeder4,1.5480000292880542,-0.07740000000000001,0,0.24999997972210036,-2928805427044261e-23,0,4790.674252071499,2.2064669132232666
feeder5,2.4490000316866034,0.07403475145386967,0,0.24999997960974274,-31686603393234596e-24,0,4790.674252071499,2.2064669132232666
feeder6,3.5030000316866037,0.17515000000000003,0,0.24999997960974274,-3168660339319205e-23,0,4790.674252071499,2.2064669132232666
feeder7,2.1720000316866037,-0.10860000000000002,0,0.24999997960974274,-31686603393206565e-24,0,4790.674252071499,2.2064669132232666
feeder8,3.2920000316866034,-0.1646,0,0.24999997960974274,-3168660339320218e-23,0,4790.674252071499,2.2064669132232666
feeder9,1.5810000263639623,0.053927475550103604,0,0.2499999800396017,-26363962349053928e-24,0,4790.674252071499,2.2064669132232666
feeder10,1.5860000263639624,-0.07930000000000001,0,0.2499999800396017,-2636396234906897e-23,0,4790.674252071499,2.2064669132232666
feeder11,2.4670000263639627,0.12335000000000002,0,0.2499999800396017,-2636396234905563e-23,0,4790.674252071499,2.2064669132232666
feeder12,2.2830000263639625,-0.11415,0,0.2499999800396017,-2636396234907428e-23,0,4790.674252071499,2.2064669132232666
