Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,0.38551456431548503,0.09661847289885758,2.090156684818589,1.3195875337571348,0.8333287508659263,0.0,0.0,0.4267968342229639,2.2165010684499507,1.765,4807.494556381179,4807.3996089549155,3.0364113037638402e-5,0.3573722044159028,4.892251482980573e-5
feeder2,0.0970029295713345,0.11205000000000001,1.3106683195627393,1.319587533756807,0.8333287508659263,0.0,0.0,0.4267968342229639,2.2165010684499507,1.765,0.0,4807.278167766434,0.00014198899288175317,0.815164754442819,5.480564647648059e-5
feeder3,0.035056176583469045,-0.12490000000000001,1.629615072550605,1.3195875337567444,0.8333287508659263,0.0,0.0,0.4267968342229639,2.2165010684499507,1.765,0.0,4807.791683070699,0.00011819800395332082,-0.7457401246357579,4.618960128584668e-5
feeder4,-0.16020549333788425,-0.08375,1.0018767424719581,1.3195875337541727,0.8333287508659262,0.0,0.0,0.4267968342229639,2.2165010684499507,1.765,0.0,0.0,0.0,0.0,0.0
feeder5,-0.12452671245806024,0.07356225068211031,1.4181979573368722,1.3195850919148109,0.8333287551211879,0.0,0.0,0.4267968342229639,2.2165010684499507,1.765,0.0,0.0,0.0,0.0,0.0
feeder6,0.6382998681015686,0.19145,2.3573713767772437,1.3195850919138026,0.8333287551211879,0.0,0.0,0.4267968342229639,2.2165010684499507,1.765,0.0,0.0,0.0,0.0,0.0
feeder7,-0.15660283599935754,-0.09845000000000001,1.2922740808781696,1.3195850919063135,0.833328755121188,0.0,0.0,0.4267968342229639,2.2165010684499507,1.765,0.0,0.0,0.0,0.0,0.0
feeder8,0.45797559019171685,-0.16665000000000002,2.0416956546870955,1.3195850919117484,0.8333287551211879,0.0,0.0,0.4267968342229639,2.2165010684499507,1.765,0.0,0.0,0.0,0.0,0.0
feeder9,-0.4266705776784846,-0.0635,0.8633418324328019,1.3195908162081558,0.8333287452456827,0.0,0.0,0.4267968342229639,2.2165010684499507,1.765,0.0,0.0,0.0,0.0,0.0
feeder10,-0.15410292982915297,0.04886820371045679,0.9837741845834703,1.3195908162001397,0.8333287452456827,0.0,0.0,0.4267968342229639,2.2165010684499507,1.765,0.0,0.0,0.0,0.0,0.0
feeder11,-0.03496581197865278,0.118,1.56163706673297,1.3195908162073864,0.8333287452456827,0.0,0.0,0.4267968342229639,2.2165010684499507,1.765,0.0,0.0,0.0,0.0,0.0
feeder12,-0.13002433220290033,-0.1035,1.3666955869572175,1.3195908162035703,0.8333287452456827,0.0,0.0,0.4267968342229639,2.2165010684499507,1.765,0.0,0.0,0.0,0.0,0.0
