Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.6993235061261416,0.06882891179894624,-0.0,1.6662713931956328,-0.8333235061261414,0.0,0.0,33.70981844593084,110.56820559887768,1.937,5347.962136081533,5344.956773295992,0.023905097175228634,11.305467367023105,0.014085807241797617
feeder2,2.5973235061261413,0.0882,-0.0,1.6662713931964213,-0.8333235061261414,0.0,0.0,33.70981844593084,110.56820559887768,1.937,0.0,5344.597411066301,0.03010449980871755,12.687290177496473,0.01351318263396233
feeder3,2.9593235061261414,-0.1063,-0.0,1.6662713931963244,-0.8333235061261414,0.0,0.0,33.70981844593084,110.56820559887768,1.937,0.0,5344.093815364086,0.01765932186798843,9.717060901411264,0.013035780752049865
feeder4,2.0463235061261416,-0.06065000000000001,-0.0,1.6662713931972193,-0.8333235061261414,0.0,0.0,33.70981844593084,110.56820559887768,1.937,0.0,0.0,0.0,0.0,0.0
feeder5,2.590323466394249,0.039930461420544267,-0.0,1.6662709268775586,-0.8333234663942493,0.0,0.0,33.70981844593084,110.56820559887768,1.937,0.0,0.0,0.0,0.0,0.0
feeder6,4.063323466394249,0.1615,-0.0,1.6662709268786042,-0.8333234663942493,0.0,0.0,33.70981844593084,110.56820559887768,1.937,0.0,0.0,0.0,0.0,0.0
feeder7,2.515323466394249,-0.08410000000000001,-0.0,1.6662709268780447,-0.8333234663942493,0.0,0.0,33.70981844593084,110.56820559887768,1.937,0.0,0.0,0.0,0.0,0.0
feeder8,3.5143234663942495,-0.13405,-0.0,1.6662709268800089,-0.8333234663942493,0.0,0.0,33.70981844593084,110.56820559887768,1.937,0.0,0.0,0.0,0.0,0.0
feeder9,1.900742458153739,0.02533408218998142,0.0015811857574004051,1.666247215209987,-0.8333236439111397,0.0,0.0,33.70981844593084,110.56820559887768,1.937,0.0,0.0,0.0,0.0,0.0
feeder10,2.0395208920450285,-0.0604,0.0018027518661111442,1.666247215207505,-0.8333236439111396,0.0,0.0,33.70981844593084,110.56820559887768,1.937,0.0,0.0,0.0,0.0,0.0
feeder11,3.1014619667291616,0.11355,0.0028616771819776586,1.6662472152096626,-0.8333236439111397,0.0,0.0,33.70981844593084,110.56820559887768,1.937,0.0,0.0,0.0,0.0,0.0
feeder12,2.671819194151832,-0.09205,0.0025044497593074842,1.6662472152096863,-0.8333236439111397,0.0,0.0,33.70981844593084,110.56820559887768,1.937,0.0,0.0,0.0,0.0,0.0
