Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.6778888468391466,0.09161240382827401,1.485425923374338,1.1112502887684383,-0.8333147702134847,0.0,0.0,25.61167737001378,87.27179383826747,1.844,5346.817920148173,5344.4829902601505,0.014409821439547674,8.776143599539008,0.0097835757772296
feeder2,2.1378529682177794,0.11180000000000001,0.9314618019957053,1.1112502887681106,-0.8333147702134847,0.0,0.0,25.61167737001378,87.27179383826747,1.844,0.0,5344.284289021871,0.017015577854571716,9.536932519427795,0.009477767672012631
feeder3,2.173184853299224,-0.12490000000000001,1.1581299169142605,1.111250288768048,-0.8333147702134847,0.0,0.0,25.61167737001378,87.27179383826747,1.844,0.0,5343.907239949435,0.00996610676766381,7.298601251046975,0.008969289205402471
feeder4,1.7853040334072028,-0.0832,0.7120107368062819,1.1112502887654763,-0.8333147702134847,0.0,0.0,25.61167737001378,87.27179383826747,1.844,0.0,0.0,0.0,0.0,0.0
feeder5,1.9614344421178613,0.06598967016861254,1.0078803427315997,1.1112478608542282,-0.8333147848494609,0.0,0.0,25.61167737001378,87.27179383826747,1.844,0.0,0.0,0.0,0.0,0.0
feeder6,2.9809852161004544,0.19115000000000001,1.6753295687490062,1.11124786085322,-0.8333147848494606,0.0,0.0,25.61167737001378,87.27179383826747,1.844,0.0,0.0,0.0,0.0,0.0
feeder7,1.8809253448356065,-0.0983,0.9183894400138545,1.1112478608457308,-0.8333147848494609,0.0,0.0,25.61167737001378,87.27179383826747,1.844,0.0,0.0,0.0,0.0,0.0
feeder8,2.711328684661961,-0.16645000000000001,1.4509861001875002,1.1112478608511658,-0.8333147848494609,0.0,0.0,25.61167737001378,87.27179383826747,1.844,0.0,0.0,0.0,0.0,0.0
feeder9,1.4977866373762256,0.05980651657526738,0.6135281240440387,1.1112535671563777,-0.8333147614202644,0.0,0.0,25.61167737001378,87.27179383826747,1.844,0.0,0.0,0.0,0.0,0.0
feeder10,1.7732018110629242,-0.08195000000000001,0.6991129503573403,1.1112535671483617,-0.8333147614202644,0.0,0.0,25.61167737001378,87.27179383826747,1.844,0.0,0.0,0.0,0.0,0.0
feeder11,2.1045471803840528,0.11904999999999999,1.1097675810362115,1.1112535671556083,-0.8333147614202644,0.0,0.0,25.61167737001378,87.27179383826747,1.844,0.0,0.0,0.0,0.0,0.0
feeder12,1.9210811195834796,-0.10295000000000001,0.9712336418367848,1.1112535671517922,-0.8333147614202642,0.0,0.0,25.61167737001378,87.27179383826747,1.844,0.0,0.0,0.0,0.0,0.0
