Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.585000154371631,0.10888563331682018,0,1.24999997099116,-1543716312319263e-22,0,31.6824376680686,112.89508622388445,2.1005859375
feeder2,2.092000154371631,0.10460000000000001,0,1.24999997099116,-15437163123188547e-23,0,31.6824376680686,112.89508622388445,2.1005859375
feeder3,2.910000154371631,-0.14550000000000002,0,1.24999997099116,-15437163123187811e-23,0,31.6824376680686,112.89508622388445,2.1005859375
feeder4,1.7410001543716314,-0.08705000000000002,0,1.24999997099116,-15437163123179974e-23,0,31.6824376680686,112.89508622388445,2.1005859375
feeder5,2.7480001554214972,0.08257793716168255,0,1.2499999702870064,-15542149712411542e-23,0,31.6824376680686,112.89508622388445,2.1005859375
feeder6,3.812000155421497,0.1906,0,1.2499999702870064,-15542149712422342e-23,0,31.6824376680686,112.89508622388445,2.1005859375
feeder7,2.438000155421497,-0.12190000000000001,0,1.2499999702870064,-15542149712414962e-23,0,31.6824376680686,112.89508622388445,2.1005859375
feeder8,3.616000155421497,-0.18080000000000002,0,1.2499999702870064,-15542149712413895e-23,0,31.6824376680686,112.89508622388445,2.1005859375
feeder9,1.8250001559865427,0.056937864531522095,0,1.2499999711734124,-1559865428532481e-22,0,31.6824376680686,112.89508622388445,2.1005859375
feeder10,1.745000155986543,-0.08725000000000001,0,1.2499999711734124,-15598654285331898e-23,0,31.6824376680686,112.89508622388445,2.1005859375
feeder11,2.681000155986543,0.13405,0,1.2499999711734124,-15598654285327557e-23,0,31.6824376680686,112.89508622388445,2.1005859375
feeder12,2.4800001559865428,-0.124,0,1.2499999711734124,-15598654285337258e-23,0,31.6824376680686,112.89508622388445,2.1005859375
