Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-2.0915388729275604,-0.16759999015502786,5.1494499455337515,1.2050516009563896,0.29408892739380854,0,-28.658793983078425,-100.47193616300136,2.5248780250549316
feeder2,-3.6914981427193148,-0.10855,5.568409215325677,1.2050516009563754,0.2940889273936373,0,-28.658793983078425,-100.47193616300136,2.5248780250549316
feeder3,-4.503551905770906,-0.13570000000000002,6.923462978377146,1.2050516009563854,0.29408892739375975,0,-28.658793983078425,-100.47193616300136,2.5248780250549316
feeder4,-2.818588914562524,-0.08660000000000001,4.256499987168777,1.2050516009563845,0.2940889273937475,0,-28.658793983078425,-100.47193616300136,2.5248780250549316
feeder5,-1.0038845325605892,-0.11404998957270021,3.4555170892626705,1.1663226330532936,-0.17063255670208133,0,-28.658793983078425,-100.47193616300136,2.5248780250549316
feeder6,-5.574722436215341,-0.2135,10.015354992917432,1.1663226330532928,-0.1706325567020922,0,-28.658793983078425,-100.47193616300136,2.5248780250549316
feeder7,2.2706325567015533,-0.10500000000000001,0,1.1663226330533378,-0.17063255670155308,0,-28.658793983078425,-100.47193616300136,2.5248780250549316
feeder8,-5.072565734932519,-0.17155,8.674198291634072,1.1663226330533378,-0.17063255670155306,0,-28.658793983078425,-100.47193616300136,2.5248780250549316
feeder9,-1.326153334353113,-0.06389999075078344,2.907258543719525,1.1458727566776352,-0.3031052093664121,0,-28.658793983078425,-100.47193616300136,2.5248780250549316
feeder10,-2.138439589028768,-0.08695000000000001,4.180544798395289,1.1458727566776352,-0.30310520936652086,0,-28.658793983078425,-100.47193616300136,2.5248780250549316
feeder11,-3.7420657926974306,-0.12955000000000003,6.636171002063807,1.1458727566776352,-0.3031052093663764,0,-28.658793983078425,-100.47193616300136,2.5248780250549316
feeder12,2.463105209366338,-0.10800000000000001,0,1.1458727566776352,-0.3031052093663381,0,-28.658793983078425,-100.47193616300136,2.5248780250549316
