Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.6940000653098917,0.11200429589275696,0,0.24999998368565368,-653098917413892e-22,0,10977.444220268291,2.3041210174560547
feeder2,2.1380000653098916,0.1069,0,0.24999998368565368,-6530989174149425e-23,0,10977.444220268291,2.3041210174560547
feeder3,3.019000065309892,-0.15095000000000003,0,0.24999998368565368,-653098917414582e-22,0,10977.444220268291,2.3041210174560547
feeder4,1.7750000653098916,-0.08875,0,0.24999998368565368,-653098917414664e-22,0,10977.444220268291,2.3041210174560547
feeder5,2.8640000607921916,0.07644752135118801,0,0.24999998390499278,-6079219168458281e-23,0,10977.444220268291,2.3041210174560547
feeder6,3.942000060792192,0.19710000000000003,0,0.24999998390499278,-607921916845917e-22,0,10977.444220268291,2.3041210174560547
feeder7,2.490000060792192,-0.12450000000000001,0,0.24999998390499278,-6079219168453952e-23,0,10977.444220268291,2.3041210174560547
feeder8,3.604000060792192,-0.18020000000000003,0,0.24999998390499278,-6079219168454074e-23,0,10977.444220268291,2.3041210174560547
feeder9,1.8420000679544006,0.057690936369133736,0,0.2499999838032352,-6795440050245058e-23,0,10977.444220268291,2.3041210174560547
feeder10,1.7940000679544006,-0.0897,0,0.2499999838032352,-679544005023597e-22,0,10977.444220268291,2.3041210174560547
feeder11,2.7390000679544,0.13695,0,0.2499999838032352,-6795440050245273e-23,0,10977.444220268291,2.3041210174560547
feeder12,2.5340000679544,-0.1267,0,0.2499999838032352,-6795440050234236e-23,0,10977.444220268291,2.3041210174560547
