Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.7820002983375347,0.061606873279724333,0,0.2499999570915424,-29833753465029966e-23,0,22.818868973507954,58.62547753777085,1.8900139331817627
feeder2,1.7620002983375347,0.08810000000000001,0,0.2499999570915424,-29833753465024756e-23,0,22.818868973507954,58.62547753777085,1.8900139331817627
feeder3,2.0300002983375345,-0.10149999999999999,0,0.2499999570915424,-29833753465032523e-23,0,22.818868973507954,58.62547753777085,1.8900139331817627
feeder4,1.1750002983375347,-0.058750000000000004,0,0.2499999570915424,-2983375346503169e-22,0,22.818868973507954,58.62547753777085,1.8900139331817627
feeder5,1.7110003014114905,0.04201540341038387,0,0.24999995673561515,-3014114905410124e-22,0,22.818868973507954,58.62547753777085,1.8900139331817627
feeder6,3.0560003014114905,0.15280000000000002,0,0.24999995673561515,-3014114905414144e-22,0,22.818868973507954,58.62547753777085,1.8900139331817627
feeder7,1.6130003014114904,-0.08065,0,0.24999995673561515,-30141149054107147e-23,0,22.818868973507954,58.62547753777085,1.8900139331817627
feeder8,2.5800003014114905,-0.129,0,0.24999995673561515,-3014114905411089e-22,0,22.818868973507954,58.62547753777085,1.8900139331817627
feeder9,1.0310002928239967,0.02826800247688157,0,0.24999995729589364,-2928239967202346e-22,0,22.818868973507954,58.62547753777085,1.8900139331817627
feeder10,1.1460002928239967,-0.0573,0,0.24999995729589364,-2928239967201646e-22,0,22.818868973507954,58.62547753777085,1.8900139331817627
feeder11,2.1620002928239965,0.1081,0,0.24999995729589364,-2928239967203952e-22,0,22.818868973507954,58.62547753777085,1.8900139331817627
feeder12,1.7660002928239968,-0.0883,0,0.24999995729589364,-2928239967201702e-22,0,22.818868973507954,58.62547753777085,1.8900139331817627
