Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.802000230480108,0.11484043340372016,0,0.24999996918086673,-23048010777475017e-23,0,6507.289262162361,2.4905269145965576
feeder2,2.165000230480108,0.10825000000000001,0,0.24999996918086673,-23048010777482993e-23,0,6507.289262162361,2.4905269145965576
feeder3,3.071000230480108,-0.15355000000000002,0,0.24999996918086673,-23048010777481045e-23,0,6507.289262162361,2.4905269145965576
feeder4,1.8190002304801076,-0.09095,0,0.24999996918086673,-2304801077747647e-22,0,6507.289262162361,2.4905269145965576
feeder5,2.9200002205492175,0.07603000809080396,0,0.24999996860259596,-22054921733440963e-23,0,6507.289262162361,2.4905269145965576
feeder6,4.0090002205492175,0.20045000000000002,0,0.24999996860259596,-22054921733443573e-23,0,6507.289262162361,2.4905269145965576
feeder7,2.5210002205492175,-0.12605,0,0.24999996860259596,-220549217334271e-21,0,6507.289262162361,2.4905269145965576
feeder8,3.6470002205492174,-0.18235,0,0.24999996860259596,-2205492173345036e-22,0,6507.289262162361,2.4905269145965576
feeder9,1.8580002070444763,0.05723203615997595,0,0.24999997199772248,-20704447616659123e-23,0,6507.289262162361,2.4905269145965576
feeder10,1.8270002070444762,-0.09135,0,0.24999997199772248,-20704447616652807e-23,0,6507.289262162361,2.4905269145965576
feeder11,2.7970002070444764,0.13985,0,0.24999997199772248,-20704447616649758e-23,0,6507.289262162361,2.4905269145965576
feeder12,2.557000207044476,-0.12785,0,0.24999997199772248,-20704447616650234e-23,0,6507.289262162361,2.4905269145965576
