Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.78233317094428,0.06661587669409808,0,0.15349987740874807,-0.08333317094428026,0,21.959776079630156,56.36342527105074,2.849853992462158
feeder2,1.8883331689648892,0.09025,0,0.15669987695829954,-0.08333316896488921,0,21.959776079630156,56.36342527105074,2.849853992462158
feeder3,2.1583331726252664,-0.10375000000000001,0,0.20589987131958853,-0.08333317262526622,0,21.959776079630156,56.36342527105074,2.849853992462158
feeder4,1.3453331494619087,-0.0631,0,0.20269986562430528,-0.08333314946190873,0,21.959776079630156,56.36342527105074,2.849853992462158
feeder5,1.8443331446009392,0.049423046269254034,0,0.2006998673933973,-0.08333314460093935,0,21.959776079630156,56.36342527105074,2.849853992462158
feeder6,2.942000174547424,0.1471,0,0.2499999561275321,-17454742360928203e-23,0,21.959776079630156,56.36342527105074,2.849853992462158
feeder7,1.7223331660984325,-0.08195000000000001,0,0.18169987332176243,-0.08333316609843254,0,21.959776079630156,56.36342527105074,2.849853992462158
feeder8,2.6494016487754033,-0.12875,0,0.24379983245342782,-0.07440164877540298,0,21.959776079630156,56.36342527105074,2.849853992462158
feeder9,1.1913331548579311,0.03953517824538213,0,0.1979998678780854,-0.08333315485793107,0,21.959776079630156,56.36342527105074,2.849853992462158
feeder10,1.251333181426878,-0.0584,0,0.12889988076127976,-0.083333181426878,0,21.959776079630156,56.36342527105074,2.849853992462158
feeder11,2.1073331657066343,0.10120000000000001,0,0.18069987323826098,-0.08333316570663414,0,21.959776079630156,56.36342527105074,2.849853992462158
feeder12,1.8883331820980556,-0.09025,0,0.12049988182906528,-0.0833331820980557,0,21.959776079630156,56.36342527105074,2.849853992462158
