Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-1.2148637745215323,0.12403360720122984,4.4948637775235785,0.24999992888150024,-30020463149383203e-25,0,7901.430753917348,2.2286570072174072
feeder2,-0.5505799477848367,-0.1134,2.8185799507868827,0.24999992888150024,-30020463148684165e-25,0,7901.430753917348,2.2286570072174072
feeder3,-1.0024719541164535,-0.1251,3.5044719571184997,0.24999992888150024,-30020463148193287e-25,0,7901.430753917348,2.2286570072174072
feeder4,-0.4185265521474855,-0.0868,2.154526555149532,0.24999992888150024,-30020463150296038e-25,0,7901.430753917348,2.2286570072174072
feeder5,-0.9178227725419841,-0.10660000000000001,3.049822808581091,0.24999992540849966,-3603910661806846e-23,0,7901.430753917348,2.2286570072174072
feeder6,-1.2895050400887011,0.16728950859491057,5.0695050761278075,0.24999992540849966,-3603910661795172e-23,0,7901.430753917348,2.2286570072174072
feeder7,-0.8220232766628541,-0.09785,2.779023312701961,0.24999992540849966,-36039106617929914e-24,0,7901.430753917348,2.2286570072174072
feeder8,-1.0356473550793461,-0.16775,4.390647391118453,0.24999992540849966,-36039106617926824e-24,0,7901.430753917348,2.2286570072174072
feeder9,-0.5897556725448542,-0.0015568091444929932,1.8567557276038,0.24999992541554708,-5505894594232362e-23,0,7901.430753917348,2.2286570072174072
feeder10,-0.4187632409862231,0.08485000000000001,2.115763296045169,0.24999992541554708,-55058945942327134e-24,0,7901.430753917348,2.2286570072174072
feeder11,-1.086549538246547,-0.11359999999999999,3.3585495933054927,0.24999992541554708,-5505894594231026e-23,0,7901.430753917348,2.2286570072174072
feeder12,-0.8722967927997861,-0.10335000000000001,2.9392968478587322,0.24999992541554708,-55058945942272706e-24,0,7901.430753917348,2.2286570072174072
