Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.743999829456904,0.060917219577019,0,0.24999997878100486,17054309598047986e-23,0,22.600782424128134,53.13067268205456,1.8699069023132324
feeder2,1.7569998294569038,0.08785,0,0.24999997878100486,17054309598066554e-23,0,22.600782424128134,53.13067268205456,1.8699069023132324
feeder3,2.007999829456904,-0.1004,0,0.24999997878100486,17054309598064908e-23,0,22.600782424128134,53.13067268205456,1.8699069023132324
feeder4,1.166999829456904,-0.058350000000000006,0,0.24999997878100486,17054309598038835e-23,0,22.600782424128134,53.13067268205456,1.8699069023132324
feeder5,1.7029998277017893,0.04107501603847308,0,0.2499999788051759,17229821072870045e-23,0,22.600782424128134,53.13067268205456,1.8699069023132324
feeder6,3.033999827701789,0.1517,0,0.2499999788051759,17229821072927966e-23,0,22.600782424128134,53.13067268205456,1.8699069023132324
feeder7,1.5899998277017893,-0.07950000000000002,0,0.2499999788051759,1722982107287046e-22,0,22.600782424128134,53.13067268205456,1.8699069023132324
feeder8,2.552999827701789,-0.12765,0,0.2499999788051759,17229821072897598e-23,0,22.600782424128134,53.13067268205456,1.8699069023132324
feeder9,1.027999830512099,0.029618625393969172,0,0.2499999787033657,16948790103117327e-23,0,22.600782424128134,53.13067268205456,1.8699069023132324
feeder10,1.1319998305120988,-0.0566,0,0.2499999787033657,16948790103071974e-23,0,22.600782424128134,53.13067268205456,1.8699069023132324
feeder11,2.127999830512099,0.10640000000000001,0,0.2499999787033657,16948790103158803e-23,0,22.600782424128134,53.13067268205456,1.8699069023132324
feeder12,1.751999830512099,-0.08760000000000001,0,0.2499999787033657,1694879010310489e-22,0,22.600782424128134,53.13067268205456,1.8699069023132324
