Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-0.8789433015119097,0.16290319872445047,4.247276271543713,0.13193409894315594,-0.08333297003180334,0,7488.435578116685,2.385056972503662
feeder2,-0.3889930328031687,-0.10955,2.663326002834972,0.13193409894315594,-0.08333297003180334,0,7488.435578116685,2.385056972503662
feeder3,-0.6001045100346922,-0.13140000000000002,3.3114374800664956,0.13193409894315594,-0.08333297003180334,0,7488.435578116685,2.385056972503662
feeder4,-0.2355172447283737,-0.08585000000000001,2.035850214760177,0.13193409894315594,-0.08333297003180334,0,7488.435578116685,2.385056972503662
feeder5,-0.5704985704545364,-0.09060877711951339,2.881831529446032,0.12401692998668261,-0.08333295899149532,0,7488.435578116685,2.385056972503662
feeder6,-0.694931971043822,0.2006,4.790264930035317,0.12401692998668355,-0.08333295899149532,0,7488.435578116685,2.385056972503662
feeder7,-0.47461527750873267,-0.1034,2.625948236500228,0.12401692998668244,-0.08333295899149532,0,7488.435578116685,2.385056972503662
feeder8,-0.6124673483337177,-0.17265,4.148800307325213,0.12401692998668833,-0.08333295899149532,0,7488.435578116685,2.385056972503662
feeder9,-0.41834335672740347,0.026978603594936937,1.7546763183541998,0.11259621015582658,-0.08333296162679643,0,7488.435578116685,2.385056972503662
feeder10,-0.14111132241190488,0.08875,1.9994442840387012,0.11259621015582422,-0.08333296162679643,0,7488.435578116685,2.385056972503662
feeder11,-0.6815725501794789,-0.12045,3.173905511806275,0.11259621015583077,-0.08333296162679643,0,7488.435578116685,2.385056972503662
feeder12,-0.6053692002972046,-0.10445,2.777702161924001,0.1125962101558329,-0.08333296162679643,0,7488.435578116685,2.385056972503662
