Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.6199999245171104,0.058802338750986824,0,0.24999999112523788,7548288992511543e-23,0,7306.127055468753,2.608672857284546
feeder2,1.75099992451711,0.08755,0,0.24999999112523788,754828899251106e-22,0,7306.127055468753,2.608672857284546
feeder3,1.93999992451711,-0.097,0,0.24999999112523788,754828899251653e-22,0,7306.127055468753,2.608672857284546
feeder4,1.18399992451711,-0.0592,0,0.24999999112523788,7548288992515306e-23,0,7306.127055468753,2.608672857284546
feeder5,1.672999932526054,0.045298339683064626,0,0.24999999055089323,6747394593601484e-23,0,7306.127055468753,2.608672857284546
feeder6,2.859999932526054,0.143,0,0.24999999055089323,6747394593613848e-23,0,7306.127055468753,2.608672857284546
feeder7,1.554999932526054,-0.07775,0,0.24999999055089323,674739459360645e-22,0,7306.127055468753,2.608672857284546
feeder8,2.480999932526054,-0.12405,0,0.24999999055089323,6747394593608569e-23,0,7306.127055468753,2.608672857284546
feeder9,1.0279999162506792,0.034225717853623897,0,0.24999999179931268,8374932076696914e-23,0,7306.127055468753,2.608672857284546
feeder10,1.1119999162506793,-0.05560000000000001,0,0.24999999179931268,8374932076701414e-23,0,7306.127055468753,2.608672857284546
feeder11,1.9809999162506793,0.09905000000000001,0,0.24999999179931268,837493207670203e-22,0,7306.127055468753,2.608672857284546
feeder12,1.7219999162506792,-0.08610000000000001,0,0.24999999179931268,8374932076700175e-23,0,7306.127055468753,2.608672857284546
