Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.7950000041584127,0.06920512189748969,0,0.24999997705757088,-41584127803950196e-25,8613.723337728745,1.6609928607940674
feeder2,1.8260000041584128,0.0913,0,0.24999997705757088,-4158412780307733e-24,8613.723337728745,1.6609928607940674
feeder3,2.1540000041584126,-0.1077,0,0.24999997705757088,-4158412780329448e-24,8613.723337728745,1.6609928607940674
feeder4,1.2860000041584128,-0.06430000000000001,0,0.24999997705757088,-4158412780231586e-24,8613.723337728745,1.6609928607940674
feeder5,2.0039999861762303,0.060457510886274796,0,0.24999997716181158,13823769798641883e-24,8613.723337728745,1.6609928607940674
feeder6,3.1089999861762303,0.15545,0,0.24999997716181158,13823769798434524e-24,8613.723337728745,1.6609928607940674
feeder7,1.83299998617623,-0.09165000000000001,0,0.24999997716181158,138237697986079e-22,8613.723337728745,1.6609928607940674
feeder8,2.8429999861762303,-0.14215,0,0.24999997716181158,13823769798650415e-24,8613.723337728745,1.6609928607940674
feeder9,1.2990000256603325,0.043486689173381096,0,0.2499999763529805,-256603325907386e-22,8613.723337728745,1.6609928607940674
feeder10,1.2930000256603325,-0.06465,0,0.2499999763529805,-256603325907723e-22,8613.723337728745,1.6609928607940674
feeder11,2.1660000256603325,0.10830000000000001,0,0.2499999763529805,-2566033259082955e-23,8613.723337728745,1.6609928607940674
feeder12,1.9780000256603325,-0.0989,0,0.2499999763529805,-25660332590763205e-24,8613.723337728745,1.6609928607940674
