Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,0.8575391766186644,0.09525443265350407,2.3794610912720016,0.24999996676073527,-26789066589676477e-23,11824.732962025686,1.8911709785461426
feeder2,0.7599191664435518,0.11259999999999999,1.4920811014471138,0.24999996676073527,-26789066589677726e-23,11824.732962025686,1.8911709785461426
feeder3,0.6838262195873395,-0.12695,1.8551740483033266,0.24999996676073527,-26789066589679267e-23,11824.732962025686,1.8911709785461426
feeder4,0.6134513348695925,-0.0877,1.1405489330210734,0.24999996676073527,-26789066589678706e-23,11824.732962025686,1.8911709785461426
feeder5,0.5685053520205435,0.07428724917243762,1.6144949217130105,0.249999965967879,-2737335541819451e-22,11824.732962025686,1.8911709785461426
feeder6,1.1343394055475067,0.19090000000000001,2.6836608681860477,0.249999965967879,-27373355418198215e-23,11824.732962025686,1.8911709785461426
feeder7,0.5638594021730604,-0.10175000000000001,1.471140871560494,0.249999965967879,-27373355418195224e-23,11824.732962025686,1.8911709785461426
feeder8,1.0927085701836974,-0.17085,2.3242917035498567,0.249999965967879,-27373355418194297e-23,11824.732962025686,1.8911709785461426
feeder9,0.27200473205433134,-0.06275,0.9829955367084331,0.24999996660560087,-2687627645657292e-22,11824.732962025686,1.8911709785461426
feeder10,0.6178820798573942,0.047134094558943254,1.1201181889053704,0.24999996660560087,-268762764565737e-21,11824.732962025686,1.8911709785461426
feeder11,0.4979315713644404,0.1138,1.778068697398324,0.24999996660560087,-26876276456572844e-23,11824.732962025686,1.8911709785461426
feeder12,0.4898905337877136,-0.1023,1.5561097349750508,0.24999996660560087,-26876276456574273e-23,11824.732962025686,1.8911709785461426
