Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.727000018923491,0.11333408899417814,0,0.24999997627622983,-18923491024126153e-24,8838.113597950392,1.5565221309661865
feeder2,2.1480000189234913,0.10740000000000001,0,0.24999997627622983,-18923491024221845e-24,8838.113597950392,1.5565221309661865
feeder3,3.0400000189234913,-0.15200000000000002,0,0.24999997627622983,-18923491024422945e-24,8838.113597950392,1.5565221309661865
feeder4,1.788000018923491,-0.08940000000000001,0,0.24999997627622983,-18923491024396042e-24,8838.113597950392,1.5565221309661865
feeder5,2.8880000423790437,0.07576355705798299,0,0.24999997535402854,-4237904378065999e-23,8838.113597950392,1.5565221309661865
feeder6,3.970000042379044,0.1985,0,0.24999997535402854,-42379043780640456e-24,8838.113597950392,1.5565221309661865
feeder7,2.5020000423790436,-0.1251,0,0.24999997535402854,-4237904378076642e-23,8838.113597950392,1.5565221309661865
feeder8,3.6100000423790437,-0.1805,0,0.24999997535402854,-42379043781069346e-24,8838.113597950392,1.5565221309661865
feeder9,1.84600000523366,0.058246197275087314,0,0.24999997628636259,-5233659943416771e-24,8838.113597950392,1.5565221309661865
feeder10,1.80600000523366,-0.0903,0,0.24999997628636259,-52336599434751405e-25,8838.113597950392,1.5565221309661865
feeder11,2.75700000523366,0.13785,0,0.24999997628636259,-52336599435819866e-25,8838.113597950392,1.5565221309661865
feeder12,2.5440000052336598,-0.1272,0,0.24999997628636259,-5233659943474369e-24,8838.113597950392,1.5565221309661865
