Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,-1.6714172049138192,0.034195432893730074,5.089417283485958,0.24999997177735325,-78572139053888e-21,11812.708088259255,1.6863269805908203
feeder2,-0.9604046063423906,-0.11155,3.1914046849145294,0.24999997177735325,-7857213905382647e-23,11812.708088259255,1.6863269805908203
feeder3,-1.3980222650825795,-0.1285,3.9680223436547184,0.24999997177735325,-7857213905385454e-23,11812.708088259255,1.6863269805908203
feeder4,-0.7795142378329591,-0.083,2.439514316405098,0.24999997177735325,-785721390538658e-22,11812.708088259255,1.6863269805908203
feeder5,-1.2932349418334093,-0.10800000000000001,3.4532350214817704,0.24999997166563187,-7964836106180062e-23,11812.708088259255,1.6863269805908203
feeder6,-1.943068512564363,0.0814417229906628,5.740068592212724,0.24999997166563187,-7964836106194335e-23,11812.708088259255,1.6863269805908203
feeder7,-1.1506156539829362,-0.0998,3.146615733631297,0.24999997166563187,-796483610618653e-22,11812.708088259255,1.6863269805908203
feeder8,-1.6104156326897823,-0.16805000000000003,4.9714157123381435,0.24999997166563187,-7964836106171446e-23,11812.708088259255,1.6863269805908203
feeder9,-0.8139657213348962,-0.047283686482581425,2.101965799837754,0.24999997163232465,-7850285793264246e-23,11812.708088259255,1.6863269805908203
feeder10,-0.7531787108913851,0.0821,2.395178789394243,0.24999997163232465,-7850285793251829e-23,11812.708088259255,1.6863269805908203
feeder11,-1.357091943818642,-0.12225,3.8020920223215,0.24999997163232465,-785028579324352e-22,11812.708088259255,1.6863269805908203
feeder12,-1.23647113667711,-0.10455000000000002,3.327471215179968,0.24999997163232465,-7850285793250443e-23,11812.708088259255,1.6863269805908203
