Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.746455317586212,0.12745170758246838,0.28754471411940763,0.24999998957726796,-3170561988981697e-23,11432.246615823726,1.5940139293670654
feeder2,2.0916902509578326,0.11359999999999999,0.18030978074778692,0.24999998957726796,-31705619889889255e-24,11432.246615823726,1.5940139293670654
feeder3,3.0878124687278885,-0.1656,0.22418756297773104,0.24999998957726796,-31705619889880195e-24,11432.246615823726,1.5940139293670654
feeder4,1.7961709768065948,-0.09670000000000001,0.1378290548990251,0.24999998957726796,-3170561988984067e-23,11432.246615823726,1.5940139293670654
feeder5,2.781897276408473,0.08272213640690002,0.19510277435422196,0.24999998808221618,-50762694794567407e-24,11432.246615823726,1.5940139293670654
feeder6,3.8146944200066093,0.20695000000000002,0.324305630756086,0.24999998808221618,-5076269479454979e-23,11432.246615823726,1.5940139293670654
feeder7,2.373220781430141,-0.12755000000000002,0.17777926933255436,0.24999998808221618,-5076269479455104e-23,11432.246615823726,1.5940139293670654
feeder8,3.548122203670796,-0.19145,0.2808778470918991,0.24999998808221618,-50762694794553503e-24,11432.246615823726,1.5940139293670654
feeder9,1.7501126181891893,0.06179649608979011,0.11988740244705554,0.24999999058351985,-2063624469472029e-23,11432.246615823726,1.5940139293670654
feeder10,1.7473888969847013,-0.0942,0.13661112365154324,0.24999999058351985,-2063624469471244e-23,11432.246615823726,1.5940139293670654
feeder11,2.6821443663962246,0.14495,0.21685565424002037,0.24999999058351985,-20636244694710928e-24,11432.246615823726,1.5940139293670654
feeder12,2.4712147805377946,-0.13305,0.1897852400984501,0.24999999058351985,-20636244694733573e-24,11432.246615823726,1.5940139293670654
